"id" "airport" "pg"
"1966" "MXX" 8.99343404759726e-05
"803" "EGS" 8.97638326173708e-05
"2622" "SKZ" 8.97468647736723e-05
"2481" "RSH" 8.96475998399138e-05
"2659" "SOJ" 8.96472021020922e-05
"883" "FLA" 8.95943741077954e-05
"965" "GEV" 8.95936945332385e-05
"3142" "WSZ" 8.95699023914691e-05
"1884" "MOC" 8.94291307588088e-05
"579" "CNM" 8.94057505230042e-05
"2176" "OVS" 8.93345941370205e-05
"232" "BBO" 8.92946320801388e-05
"874" "FEG" 8.9240873374092e-05
"1305" "JEJ" 8.91880719737305e-05
"3120" "WJA" 8.91880719737305e-05
"1734" "LYI" 8.91579027609001e-05
"1731" "LYC" 8.88719136081472e-05
"1752" "MAM" 8.88412683580532e-05
"299" "BIK" 8.8836865807448e-05
"2727" "SVU" 8.87676907011457e-05
"283" "BHI" 8.86311552883903e-05
"2841" "TKN" 8.84095893085188e-05
"431" "BVH" 8.81910919079288e-05
"775" "EAE" 8.80953051459942e-05
"2805" "TGH" 8.80953051459942e-05
"2559" "SFA" 8.80724118627058e-05
"2252" "PIZ" 8.8064717030654e-05
"206" "AXR" 8.80239381220968e-05
"2846" "TKX" 8.80239381220968e-05
"898" "FNJ" 8.80206119380325e-05
"1507" "KSQ" 8.8019724760139e-05
"3012" "UTM" 8.79692193818106e-05
"1905" "MQM" 8.79283656498025e-05
"1197" "IGM" 8.78330661717376e-05
"2962" "UBP" 8.78284632908464e-05
"1998" "NAQ" 8.78156268873787e-05
"1821" "MII" 8.77324288486525e-05
"2455" "RMT" 8.76595331888968e-05
"2502" "RVV" 8.76595331888968e-05
"308" "BJF" 8.76104537600632e-05
"1044" "GXF" 8.75921038897707e-05
"2542" "SDE" 8.75733691428272e-05
"1338" "JNX" 8.75624828093625e-05
"2028" "NJF" 8.75013624553293e-05
"1910" "MRE" 8.74736507364623e-05
"379" "BRA" 8.74349354352553e-05
"536" "CIH" 8.73854497412651e-05
"896" "FNE" 8.7378366230046e-05
"3145" "WTP" 8.7378366230046e-05
"2835" "TJS" 8.71623878846729e-05
"71" "AGT" 8.71219613824576e-05
"731" "DND" 8.70960190889327e-05
"1892" "MOV" 8.70858716605558e-05
"3164" "XFN" 8.70796115861981e-05
"19" "ABM" 8.70795382338797e-05
"1548" "KWM" 8.70795382338797e-05
"1216" "IMF" 8.6937352850538e-05
"685" "DDG" 8.68640024322027e-05
"1535" "KVD" 8.68035690865615e-05
"2735" "SXK" 8.67635227660675e-05
"1013" "GPS" 8.66879367966832e-05
"2099" "OCC" 8.66879367966832e-05
"227" "BBA" 8.6685962138875e-05
"1666" "LOH" 8.6567823045789e-05
"221" "BAS" 8.65628715729851e-05
"3080" "VPE" 8.64592171475486e-05
"513" "CGI" 8.63392541747187e-05
"3118" "WIC" 8.63373951702269e-05
"3255" "YGX" 8.62590368442888e-05
"1958" "MWX" 8.62554260023879e-05
"871" "FDE" 8.62236239676638e-05
"252" "BEB" 8.61203444103908e-05
"2290" "PND" 8.61039228502115e-05
"598" "CPD" 8.60834778302662e-05
"2872" "TNE" 8.6032176698267e-05
"166" "ASO" 8.59568160885703e-05
"1039" "GVR" 8.59037071820962e-05
"2588" "SHW" 8.58801551388167e-05
"148" "AQI" 8.58456677885584e-05
"2200" "PBP" 8.58409681810308e-05
"1010" "GOV" 8.58070993131413e-05
"2630" "SLN" 8.5706292339569e-05
"1706" "LUH" 8.56346741851115e-05
"3109" "WBB" 8.55856688223381e-05
"2045" "NNT" 8.53525302168349e-05
"843" "ESM" 8.5348236112045e-05
"2584" "SHM" 8.52453471754219e-05
"1144" "HRJ" 8.51323888141176e-05
"2491" "RUK" 8.51323888141176e-05
"2405" "RCH" 8.51166726595726e-05
"61" "AFL" 8.5108369433346e-05
"2374" "QBC" 8.50446011855611e-05
"306" "BJA" 8.50338219648015e-05
"3309" "YOG" 8.4997111714606e-05
"2766" "TAZ" 8.49128670942047e-05
"1085" "HGA" 8.48357560479516e-05
"850" "EUX" 8.48285605896771e-05
"60" "AFA" 8.48249545686727e-05
"368" "BPF" 8.47907854652254e-05
"532" "CHY" 8.47907854652254e-05
"1407" "KGE" 8.47907854652254e-05
"2309" "PPB" 8.47771858676623e-05
"66" "AGJ" 8.47324458369269e-05
"723" "DLI" 8.46917076588972e-05
"331" "BLK" 8.46450617066975e-05
"2620" "SKT" 8.44483344279892e-05
"858" "EYK" 8.44392708001295e-05
"1658" "LNJ" 8.44178399998103e-05
"1959" "MWZ" 8.43759104220816e-05
"3027" "VAN" 8.4374888181343e-05
"2034" "NLK" 8.43602723525658e-05
"2201" "PBU" 8.4354244128983e-05
"208" "AXU" 8.42902767254156e-05
"1433" "KIT" 8.41986806638377e-05
"1912" "MRO" 8.41943771423704e-05
"810" "EJH" 8.41665278911571e-05
"1945" "MUH" 8.40909358732852e-05
"2777" "TBT" 8.40862913620357e-05
"182" "ATZ" 8.40716724613473e-05
"2645" "SMS" 8.38204697340151e-05
"1351" "JSH" 8.38187887974185e-05
"2613" "SKD" 8.36711782490426e-05
"2361" "PXO" 8.35925110284599e-05
"806" "EIK" 8.35705296302804e-05
"1278" "IXS" 8.35594589005432e-05
"2893" "TPQ" 8.35439029152177e-05
"1891" "MOU" 8.34885070166752e-05
"1214" "ILY" 8.33845895028319e-05
"1598" "LDU" 8.33832104902169e-05
"1700" "LTO" 8.32112324158268e-05
"2098" "OBY" 8.31995794789732e-05
"547" "CJJ" 8.31574267649658e-05
"2442" "RJA" 8.31557375465154e-05
"3435" "ZBR" 8.31374394900182e-05
"2448" "RKT" 8.30878426392057e-05
"2716" "SVA" 8.30202515074498e-05
"2560" "SFG" 8.29293092293592e-05
"1484" "KPC" 8.28034128513675e-05
"1720" "LWN" 8.26954677940216e-05
"2013" "NDB" 8.26127278178635e-05
"2294" "PNL" 8.26027103827538e-05
"3128" "WLS" 8.23444536819409e-05
"1310" "JGS" 8.22118217879966e-05
"3130" "WMO" 8.21835241353291e-05
"3004" "URY" 8.21272660819725e-05
"2141" "OOM" 8.21022211645556e-05
"2683" "SRX" 8.20912886011383e-05
"2012" "NCY" 8.1969713677185e-05
"1301" "JDZ" 8.19055557062171e-05
"597" "CPC" 8.18406236401529e-05
"2113" "OIM" 8.1714616523314e-05
"1349" "JRH" 8.17128989007168e-05
"3056" "VHM" 8.1692967846718e-05
"986" "GLF" 8.16582350882268e-05
"2592" "SIC" 8.16543005243641e-05
"1842" "MKM" 8.16518721963546e-05
"3058" "VIG" 8.16257706225656e-05
"709" "DIO" 8.1595890443002e-05
"1126" "HOD" 8.15803173826217e-05
"2177" "OWB" 8.15429662629794e-05
"309" "BJH" 8.15147336924887e-05
"740" "DOP" 8.15147336924887e-05
"1217" "IMK" 8.15147336924887e-05
"1362" "JUM" 8.15147336924887e-05
"1772" "MCP" 8.14421735195061e-05
"3030" "VAS" 8.14149776352611e-05
"191" "AUU" 8.13266280838926e-05
"1244" "IRG" 8.13266280838926e-05
"1759" "MAZ" 8.12662254698979e-05
"2639" "SMA" 8.11550083474189e-05
"749" "DRK" 8.11107713800031e-05
"904" "FON" 8.11107713800031e-05
"646" "CWC" 8.10803171285248e-05
"2468" "ROO" 8.10295682129887e-05
"2161" "OSS" 8.0978688871559e-05
"939" "GAN" 8.09750819362238e-05
"1393" "KDO" 8.09750819362238e-05
"344" "BMY" 8.09322015930689e-05
"1474" "KOC" 8.09322015930689e-05
"1919" "MRZ" 8.08982493967008e-05
"3198" "YAG" 8.08775948317077e-05
"2717" "SVB" 8.08557162924107e-05
"537" "CIJ" 8.08340401569011e-05
"340" "BMO" 8.07888984815234e-05
"2601" "SJI" 8.07885225008108e-05
"1957" "MWQ" 8.07527995908527e-05
"609" "CRA" 8.07088657016551e-05
"2378" "QOW" 8.07039476550097e-05
"734" "DNR" 8.0671691302491e-05
"2287" "PMY" 8.05593100418202e-05
"3031" "VAW" 8.04817264082106e-05
"909" "FRE" 8.04328119055688e-05
"1742" "LZO" 8.03669067096672e-05
"1699" "LTK" 8.02602664770822e-05
"1862" "MLY" 8.01861905324928e-05
"1879" "MNT" 8.01861905324928e-05
"2226" "PFQ" 8.00772233314161e-05
"677" "DAX" 8.00111312681084e-05
"1698" "LTI" 8.00099679865659e-05
"2989" "ULZ" 8.00099679865659e-05
"226" "BAZ" 7.99309395042844e-05
"1881" "MNX" 7.99309395042844e-05
"2398" "RBB" 7.99309395042844e-05
"2604" "SJL" 7.99309395042844e-05
"11" "ABA" 7.99213991179256e-05
"1405" "KGC" 7.97956560219149e-05
"2157" "OSK" 7.97939402958309e-05
"3223" "YCR" 7.9736866810532e-05
"3298" "YNE" 7.9736866810532e-05
"1608" "LER" 7.97160236049868e-05
"1660" "LNO" 7.97160236049868e-05
"1718" "LVO" 7.97160236049868e-05
"1845" "MKR" 7.97160236049868e-05
"1867" "MMG" 7.97160236049868e-05
"3149" "WUN" 7.97160236049868e-05
"1325" "JKL" 7.9703889599143e-05
"994" "GMB" 7.96287383691114e-05
"1942" "MUB" 7.95223143001729e-05
"785" "EBD" 7.9485064319839e-05
"2402" "RBX" 7.9485064319839e-05
"3062" "VIS" 7.93236483732851e-05
"1539" "KVR" 7.93206403401863e-05
"2856" "TLY" 7.93206403401863e-05
"2399" "RBQ" 7.92806398124458e-05
"3034" "VCA" 7.92578946366473e-05
"1040" "GWD" 7.92534844100083e-05
"2851" "TLM" 7.92366910117193e-05
"993" "GMA" 7.91957101732255e-05
"1782" "MDK" 7.91957101732255e-05
"2774" "TBO" 7.91771447037305e-05
"2843" "TKQ" 7.91771447037305e-05
"2011" "NCU" 7.91161333745236e-05
"558" "CKZ" 7.90951638310241e-05
"3464" "ZSA" 7.90802705006164e-05
"1692" "LSH" 7.90643213153277e-05
"3157" "WXN" 7.90323853973097e-05
"3006" "USK" 7.8994306024158e-05
"1729" "LYA" 7.89697044443511e-05
"1982" "MZI" 7.89599331043274e-05
"2885" "TOM" 7.89599331043274e-05
"1386" "KCF" 7.89229034670938e-05
"2507" "RZS" 7.89229034670938e-05
"1687" "LRS" 7.89211588835326e-05
"3002" "URS" 7.88884175985278e-05
"1488" "KRI" 7.88113222277794e-05
"1515" "KTL" 7.86502651120541e-05
"1667" "LOK" 7.86502651120541e-05
"1499" "KSA" 7.86397419443859e-05
"132" "ANS" 7.85730027608689e-05
"209" "AYP" 7.85730027608689e-05
"1162" "HUU" 7.85730027608689e-05
"1290" "JAU" 7.85730027608689e-05
"2479" "RSA" 7.8450843049548e-05
"715" "DJG" 7.83060175593489e-05
"271" "BGC" 7.82120310034433e-05
"3087" "VRL" 7.82120310034433e-05
"650" "CXJ" 7.81852968706146e-05
"1652" "LMN" 7.80908164529877e-05
"495" "CEG" 7.80450212051122e-05
"933" "FZO" 7.80450212051122e-05
"405" "BTK" 7.80101033751624e-05
"2088" "NYM" 7.79215333010523e-05
"3008" "USN" 7.78862703148045e-05
"1300" "JDR" 7.76392738057313e-05
"1831" "MJM" 7.75755174329537e-05
"2629" "SLM" 7.75518339225965e-05
"1353" "JSR" 7.75434645868021e-05
"2992" "UNA" 7.72985634298226e-05
"1089" "HGN" 7.72938543918909e-05
"1981" "MZH" 7.72864053903959e-05
"801" "EGN" 7.72590533325118e-05
"814" "ELF" 7.72590533325118e-05
"2972" "UGC" 7.72383475900963e-05
"889" "FMA" 7.72030485156999e-05
"1419" "KHM" 7.71874539433931e-05
"1446" "KKX" 7.71193446847982e-05
"3129" "WMN" 7.70027685216225e-05
"2912" "TSJ" 7.69761711949496e-05
"2964" "UCT" 7.69472029709316e-05
"1375" "KAO" 7.68707744671613e-05
"1582" "LBS" 7.67797639016276e-05
"2131" "OMR" 7.67347250021534e-05
"2487" "RTW" 7.65604795871503e-05
"288" "BHP" 7.65488061569907e-05
"1596" "LDN" 7.65488061569907e-05
"2859" "TMI" 7.65488061569907e-05
"925" "FUJ" 7.64378548708619e-05
"1139" "HPH" 7.64191807730763e-05
"2723" "SVL" 7.63551751483102e-05
"428" "BVC" 7.63475991743576e-05
"510" "CGA" 7.63465896927479e-05
"1543" "KWF" 7.63465896927479e-05
"1361" "JUL" 7.62696866897955e-05
"2881" "TOE" 7.62525515452145e-05
"2786" "TCP" 7.62131390520162e-05
"1227" "INU" 7.61303254037181e-05
"1265" "IWD" 7.61147102028169e-05
"2726" "SVS" 7.61077686619437e-05
"201" "AXA" 7.60340792907983e-05
"136" "AOC" 7.56788226100345e-05
"1120" "HNA" 7.56590784494075e-05
"2015" "NDG" 7.56351947162694e-05
"1768" "MCG" 7.55850702835489e-05
"1525" "KUK" 7.55699104897323e-05
"2451" "RMF" 7.55236124979716e-05
"389" "BRR" 7.55168016893613e-05
"3376" "YVM" 7.54755534475353e-05
"1554" "KYP" 7.53640857613411e-05
"2548" "SDP" 7.53347480084336e-05
"1466" "KNA" 7.5250972606622e-05
"2480" "RSD" 7.51896521464526e-05
"1274" "IXL" 7.51516011173068e-05
"1132" "HON" 7.51371500697997e-05
"1457" "KMC" 7.50684933920586e-05
"85" "AJL" 7.5009952422504e-05
"462" "CAL" 7.49956787061052e-05
"641" "CVN" 7.49675350813026e-05
"234" "BBS" 7.4964968586336e-05
"2213" "PEG" 7.49648111980096e-05
"1770" "MCM" 7.48429015355418e-05
"1987" "MZV" 7.48401402587849e-05
"2988" "ULY" 7.48256644252483e-05
"3114" "WEI" 7.47762805280312e-05
"2251" "PIX" 7.47449417151603e-05
"2371" "PZI" 7.47377758097201e-05
"2123" "OLF" 7.47313475192112e-05
"128" "ANG" 7.47296128293018e-05
"476" "CCF" 7.47229361299805e-05
"17" "ABK" 7.47044394185726e-05
"62" "AFZ" 7.46865131068242e-05
"3354" "YSM" 7.45885823065033e-05
"2824" "TIN" 7.45254190607352e-05
"3025" "VAI" 7.44964554262229e-05
"654" "CYI" 7.44919058993548e-05
"2876" "TNN" 7.44919058993548e-05
"8" "AAT" 7.44468930759165e-05
"1097" "HIL" 7.44178544685223e-05
"3447" "ZHY" 7.43892523319539e-05
"196" "AVN" 7.43401961599826e-05
"616" "CRZ" 7.42546948274623e-05
"225" "BAY" 7.42131113996209e-05
"3116" "WGP" 7.42012250684761e-05
"9" "AAX" 7.41978802260215e-05
"1125" "HOB" 7.41895883721925e-05
"2710" "SUG" 7.41448518391865e-05
"1791" "MEH" 7.41117255029289e-05
"1308" "JGA" 7.41036501820121e-05
"1194" "IFO" 7.40234883572655e-05
"607" "CQD" 7.40024300735346e-05
"1282" "IXZ" 7.39827589122175e-05
"888" "FLW" 7.38659331380368e-05
"1646" "LLK" 7.38458992076664e-05
"153" "ARI" 7.38340110162535e-05
"241" "BCT" 7.37048288317601e-05
"250" "BDT" 7.37048288317601e-05
"179" "ATT" 7.36636860804737e-05
"86" "AJR" 7.36255180909168e-05
"2180" "OZC" 7.36121776376156e-05
"471" "CBO" 7.36066347725738e-05
"292" "BHU" 7.35625149085344e-05
"1641" "LKY" 7.35182711003744e-05
"2557" "SEU" 7.35182711003744e-05
"1785" "MDU" 7.35100416571991e-05
"1617" "LGG" 7.35091455860559e-05
"2023" "NGX" 7.34341942517084e-05
"67" "AGL" 7.34159779998684e-05
"1259" "ITK" 7.34159779998684e-05
"396" "BSD" 7.33592609346575e-05
"80" "AIN" 7.33275328091192e-05
"3213" "YBR" 7.33142567697801e-05
"3357" "YST" 7.33142567697801e-05
"1425" "KID" 7.32781165701496e-05
"1378" "KAX" 7.32046794852179e-05
"2341" "PUD" 7.31671032369685e-05
"1929" "MSS" 7.30722346757175e-05
"2223" "PFB" 7.30502536076042e-05
"2275" "PLX" 7.30490317944973e-05
"2960" "UBA" 7.30124090579532e-05
"2643" "SMQ" 7.29597662931526e-05
"2891" "TPJ" 7.29311510353618e-05
"1065" "HBX" 7.29265862429665e-05
"352" "BNS" 7.28418359440187e-05
"2806" "TGJ" 7.27619816583562e-05
"219" "BAL" 7.27391279898293e-05
"2254" "PJG" 7.26427924721358e-05
"2503" "RXS" 7.26356226564498e-05
"293" "BHV" 7.25944939557203e-05
"821" "ELU" 7.2584834596979e-05
"1519" "KTT" 7.25768175529315e-05
"1841" "MKL" 7.23713227869126e-05
"935" "GAF" 7.22535731696539e-05
"2797" "TET" 7.21615815410017e-05
"2968" "UEL" 7.21556122830157e-05
"2562" "SFL" 7.20723298927216e-05
"1052" "HAA" 7.19715204925479e-05
"1011" "GPA" 7.19562332913804e-05
"2036" "NLT" 7.19086666414838e-05
"2001" "NAV" 7.18073225026868e-05
"2066" "NST" 7.17758667490847e-05
"1240" "IQN" 7.17728160998273e-05
"2218" "PES" 7.17624931052619e-05
"1758" "MAU" 7.16516724879052e-05
"1843" "MKP" 7.16516724879052e-05
"655" "CYO" 7.16311162615938e-05
"1101" "HJJ" 7.16142028447015e-05
"2928" "TUI" 7.15701247684853e-05
"330" "BLJ" 7.1562104878182e-05
"3256" "YGZ" 7.15311828213187e-05
"1032" "GTO" 7.15307306013479e-05
"627" "CTN" 7.14365900840834e-05
"794" "EDR" 7.14365900840834e-05
"2788" "TCR" 7.13958571425316e-05
"652" "CYB" 7.13672019873038e-05
"2418" "REN" 7.13027428927613e-05
"485" "CDB" 7.12685366012596e-05
"1358" "JTY" 7.12207847842998e-05
"1234" "IPC" 7.12175914266201e-05
"1385" "KCA" 7.11761628766927e-05
"307" "BJB" 7.11682071384738e-05
"1423" "KHY" 7.11682071384738e-05
"1395" "KDV" 7.10265559685657e-05
"1580" "LBP" 7.09662729337795e-05
"2857" "TMC" 7.09576685891044e-05
"2823" "TIM" 7.09321190796914e-05
"2538" "SCX" 7.09295786685292e-05
"623" "CTC" 7.09219852505149e-05
"469" "CBH" 7.09207294138059e-05
"2019" "NEV" 7.0900257873011e-05
"2118" "OKI" 7.08801786618915e-05
"349" "BNI" 7.08277235215228e-05
"2959" "UAS" 7.0773550399349e-05
"97" "AKR" 7.07149897862928e-05
"131" "ANM" 7.06727968405231e-05
"2892" "TPP" 7.06450245782653e-05
"1844" "MKQ" 7.05946406118258e-05
"1928" "MSR" 7.05890658350304e-05
"2014" "NDC" 7.05867486605093e-05
"2283" "PMQ" 7.05570424645028e-05
"2433" "RIA" 7.04594511499713e-05
"825" "ENH" 7.03590375536943e-05
"1735" "LYP" 7.03269243670071e-05
"3327" "YQD" 7.02827722559885e-05
"2674" "SQN" 7.02575968244643e-05
"972" "GGW" 7.0252006535688e-05
"812" "ELC" 7.02152451373365e-05
"1774" "MCV" 7.02152451373365e-05
"1809" "MGT" 7.02152451373365e-05
"3123" "WKA" 7.01907989076691e-05
"2651" "SNP" 7.01740268091691e-05
"1917" "MRX" 7.01039197193379e-05
"3424" "YZZ" 7.00839296456148e-05
"1486" "KPO" 7.00537593131933e-05
"12" "ABC" 7.0048980096358e-05
"2832" "TJH" 7.00403814969733e-05
"2110" "OHD" 7.0036879074313e-05
"10" "AAY" 6.99234837462329e-05
"398" "BSK" 6.98560968260275e-05
"1589" "LCJ" 6.97939147164055e-05
"1223" "INI" 6.97731647072014e-05
"44" "ADF" 6.96850285431097e-05
"2370" "PZH" 6.96341038006692e-05
"2310" "PPG" 6.96212184160208e-05
"3042" "VDE" 6.93609014575624e-05
"2504" "RYK" 6.93152728094584e-05
"3455" "ZNE" 6.92601187626055e-05
"2866" "TMT" 6.92404213477729e-05
"2940" "TVU" 6.92260453449989e-05
"1559" "KZO" 6.92190329344707e-05
"2367" "PYY" 6.91844327112678e-05
"2063" "NSH" 6.91230684510278e-05
"978" "GIL" 6.90136552132805e-05
"110" "ALM" 6.89382990900303e-05
"1281" "IXY" 6.88886001792079e-05
"1471" "KNU" 6.88884556788655e-05
"285" "BHK" 6.88701478703981e-05
"158" "ARU" 6.88383453140255e-05
"1176" "HZH" 6.88345380822021e-05
"2696" "STD" 6.87007506320054e-05
"1713" "LUR" 6.86992100802858e-05
"2107" "OGS" 6.86229200807234e-05
"1514" "KTG" 6.8499667958133e-05
"697" "DGE" 6.84739904404062e-05
"1681" "LQM" 6.84128276365034e-05
"145" "APO" 6.82006757769956e-05
"81" "AIT" 6.80708092171233e-05
"2364" "PYH" 6.8042735727575e-05
"400" "BSR" 6.77668146981703e-05
"1049" "GYS" 6.76853296924062e-05
"2436" "RIG" 6.76720643288623e-05
"3041" "VDC" 6.76349362966263e-05
"875" "FEN" 6.76241914069938e-05
"955" "GDT" 6.76168173267622e-05
"1404" "KGA" 6.75187309968333e-05
"2793" "TEE" 6.74945999428236e-05
"1450" "KLP" 6.74176096208162e-05
"1930" "MST" 6.74124582872015e-05
"13" "ABD" 6.74097708778932e-05
"377" "BQS" 6.73323507425094e-05
"1622" "LGQ" 6.73113754638712e-05
"454" "BZZ" 6.72555847812376e-05
"755" "DSK" 6.72181381315419e-05
"2264" "PKZ" 6.71745891554325e-05
"956" "GDV" 6.71456935247386e-05
"99" "AKU" 6.70354371306666e-05
"1643" "LLB" 6.6886348155576e-05
"1962" "MXM" 6.68808253201952e-05
"2678" "SRI" 6.68152051663061e-05
"555" "CKS" 6.67855264798974e-05
"3311" "YOJ" 6.67847748998402e-05
"632" "CUK" 6.67668630721008e-05
"661" "CZH" 6.67668630721008e-05
"2046" "NNX" 6.66979087962522e-05
"3103" "WAE" 6.6524494027317e-05
"1070" "HDG" 6.65046687669577e-05
"156" "ARR" 6.64238207501947e-05
"805" "EHL" 6.64238207501947e-05
"1309" "JGN" 6.63747007652951e-05
"2772" "TBJ" 6.62947963694763e-05
"1989" "NAA" 6.62339335457717e-05
"768" "DWD" 6.61971472591202e-05
"393" "BSA" 6.61437637182158e-05
"1068" "HDD" 6.60960425703326e-05
"3136" "WNS" 6.60960425703326e-05
"504" "CFG" 6.60156478174086e-05
"2421" "RET" 6.60116358707961e-05
"2314" "PPP" 6.60082837786616e-05
"403" "BTI" 6.59973707034625e-05
"1498" "KRY" 6.59666043470328e-05
"1512" "KTD" 6.58554380543415e-05
"686" "DEA" 6.58143157923402e-05
"730" "DMU" 6.57579585278094e-05
"493" "CED" 6.55944804672689e-05
"2080" "NVI" 6.55358684490761e-05
"2917" "TTA" 6.54663773891477e-05
"419" "BUL" 6.54613929435212e-05
"231" "BBN" 6.53967920637907e-05
"989" "GLN" 6.53675605275013e-05
"575" "CMW" 6.52674066478915e-05
"2109" "OGZ" 6.5003966309811e-05
"2266" "PLH" 6.49797662206285e-05
"1767" "MCE" 6.492092205218e-05
"3273" "YJT" 6.49096520153909e-05
"246" "BDO" 6.48866436812736e-05
"3275" "YKF" 6.48660485118183e-05
"2090" "NZH" 6.4792831941697e-05
"1356" "JSY" 6.4778876799332e-05
"2018" "NER" 6.47560087606384e-05
"2389" "RAH" 6.4639513477133e-05
"1827" "MJA" 6.45544989657245e-05
"1877" "MNI" 6.45072857188464e-05
"1110" "HLH" 6.4474229918116e-05
"1953" "MVT" 6.44052411590371e-05
"743" "DPL" 6.43350863400698e-05
"2215" "PEM" 6.43184933913152e-05
"2818" "TID" 6.4300620420164e-05
"2128" "OMD" 6.42703904897786e-05
"75" "AHE" 6.42265011753424e-05
"1117" "HMI" 6.42234826717935e-05
"1996" "NAO" 6.42081858326882e-05
"1247" "IRM" 6.41679598438923e-05
"2934" "TUR" 6.41569632241089e-05
"1497" "KRW" 6.41210616174037e-05
"1472" "KNX" 6.39492855931914e-05
"856" "EXI" 6.39217119924825e-05
"3098" "VVZ" 6.38914419988757e-05
"2724" "SVP" 6.38788672781199e-05
"2809" "TGR" 6.38208958038654e-05
"478" "CCK" 6.37929367912027e-05
"3163" "XCH" 6.37929367912027e-05
"443" "BYC" 6.37791960270931e-05
"2288" "PMZ" 6.35646536708493e-05
"1222" "INH" 6.35504469746021e-05
"1873" "MNA" 6.35153332472055e-05
"2004" "NBE" 6.35041931659225e-05
"2922" "TTT" 6.34817958322851e-05
"1858" "MLS" 6.34456656706927e-05
"3472" "ZVK" 6.33414194717251e-05
"2208" "PDP" 6.33064721745094e-05
"1522" "KUD" 6.32987189856698e-05
"2380" "QRW" 6.32750082482457e-05
"618" "CSH" 6.32734354468683e-05
"711" "DIU" 6.32619522968003e-05
"3076" "VNX" 6.32368232890051e-05
"1185" "IBR" 6.32195189584522e-05
"708" "DIN" 6.31890223281008e-05
"3153" "WUZ" 6.31337079980744e-05
"3099" "VXC" 6.30567650495556e-05
"1207" "ILD" 6.29349412094955e-05
"2642" "SML" 6.29311529168526e-05
"578" "CNJ" 6.28849914324822e-05
"2202" "PCL" 6.27935239677761e-05
"3147" "WUA" 6.27379089933162e-05
"2162" "OST" 6.27203757853595e-05
"2966" "UDJ" 6.26918174177058e-05
"2771" "TBI" 6.26884922528499e-05
"3471" "ZUM" 6.26306961395043e-05
"427" "BVB" 6.26219230735641e-05
"2827" "TIR" 6.26027139566953e-05
"787" "EBH" 6.25261008974661e-05
"1421" "KHS" 6.25163988238398e-05
"2443" "RJK" 6.23970528089641e-05
"1246" "IRK" 6.23237741195357e-05
"1669" "LOO" 6.23181073805708e-05
"88" "AKA" 6.22592726880601e-05
"1175" "HZG" 6.22592726880601e-05
"1602" "LEC" 6.22511415235007e-05
"1470" "KNS" 6.21846538569436e-05
"1620" "LGL" 6.21259795986502e-05
"834" "ERH" 6.19975578679765e-05
"1179" "IAM" 6.19861711870659e-05
"1689" "LSA" 6.18667043977114e-05
"1825" "MIS" 6.18667043977114e-05
"342" "BMV" 6.18494483417028e-05
"3231" "YDQ" 6.18042366776169e-05
"230" "BBK" 6.16963324139639e-05
"1270" "IXD" 6.16406122802844e-05
"790" "EBU" 6.15996922074844e-05
"774" "DZN" 6.15360492581859e-05
"3250" "YGP" 6.15179731045289e-05
"974" "GHB" 6.15010532611993e-05
"2676" "SRE" 6.14494172522198e-05
"1329" "JLR" 6.14305847761152e-05
"3406" "YYE" 6.13803772948038e-05
"118" "AMH" 6.13652105374902e-05
"827" "ENU" 6.12627362666581e-05
"2193" "PBD" 6.11344716382671e-05
"1438" "KKD" 6.11199538131163e-05
"456" "CAC" 6.1070219921955e-05
"187" "AUK" 6.10227190195447e-05
"1480" "KOT" 6.10227190195447e-05
"2738" "SXP" 6.10227190195447e-05
"595" "COX" 6.10181707713205e-05
"494" "CEE" 6.0997692075567e-05
"2369" "PZE" 6.09266477687335e-05
"1730" "LYB" 6.09096515575059e-05
"2795" "TEQ" 6.09007487011487e-05
"1552" "KXK" 6.08908248056613e-05
"1318" "JIK" 6.08409698428787e-05
"3454" "ZMT" 6.08217017798734e-05
"78" "AHU" 6.07838253608504e-05
"2680" "SRP" 6.07463370769117e-05
"2535" "SCU" 6.06414883212623e-05
"2383" "QUO" 6.06410173457637e-05
"691" "DEF" 6.06019805238818e-05
"173" "ATC" 6.05481706790559e-05
"1704" "LUD" 6.05040246114884e-05
"1723" "LWT" 6.04987436366113e-05
"3061" "VIL" 6.04803436090812e-05
"1007" "GOP" 6.04291222652764e-05
"2429" "RGS" 6.03408360162321e-05
"1296" "JCU" 6.02955455390189e-05
"3305" "YNY" 6.02820355071916e-05
"2038" "NMA" 6.01866147927413e-05
"2376" "QFN" 6.01862490008e-05
"2648" "SNE" 6.01502084420072e-05
"1236" "IPI" 6.01467073189172e-05
"32" "ACI" 6.01264280245453e-05
"2697" "STG" 6.00939873378231e-05
"644" "CVU" 6.00909755861075e-05
"1119" "HMV" 6.00593939276499e-05
"1095" "HID" 5.99955183137279e-05
"2299" "PNZ" 5.98733011526677e-05
"337" "BMD" 5.98641873076753e-05
"1299" "JDO" 5.98615390528504e-05
"1513" "KTE" 5.98198382434511e-05
"3172" "XIL" 5.97775507793762e-05
"2508" "SAB" 5.96765904549771e-05
"1637" "LKH" 5.96474931273285e-05
"1394" "KDU" 5.96435381038431e-05
"1828" "MJD" 5.95993600600093e-05
"2687" "SSE" 5.95323795350441e-05
"1870" "MMO" 5.94906996337322e-05
"548" "CJL" 5.94144784041018e-05
"2469" "ROP" 5.93464324220131e-05
