xed,par,,y,n,n,y,,fr,europ,itc2,fr052,2.65,48.83,48.83,2.65,PAR,Paris,FR
xee,,,y,y,n,y,qc,ca,namer,itc1,ca025,-72.27,47.67,47.67,-72.27,XEE,Lac Lac Edouard Railway,CA
xef,ywg,,y,n,n,y,mb,ca,namer,itc1,ca027,-97.23,49.9,49.9,-97.23,YWG,Winnipeg Winnipeg,CA
xeg,ygk,,y,n,n,y,on,ca,namer,itc1,ca025,-76.58,44.23,44.23,-76.58,YGK,Kingston Kingston,CA
xeh,,,y,y,n,y,bc,ca,namer,itc1,ca031,-123.8,48.95,48.95,-123.8,XEH,Ladysmith Rail,CA
xei,,,n,y,n,n,,jp,asia,itc3,jp,,
xej,,,y,y,n,n,bc,ca,namer,itc1,ca031,-77.17,48.92,48.92,-77.17,XEJ,Langford Railway,CA
xek,,,y,y,n,y,sk,ca,namer,itc1,ca028,-102.8,50.95,50.95,-102.8,XEK,Melvill Melville Railway,CA
xel,,,y,y,n,y,qc,ca,namer,itc1,ca025,-65.37,48,48,-65.37,XEL,New New Carlisle Railway,CA
xem,,,y,y,n,n,qc,ca,namer,itc1,ca025,-65.87,48.2,48.2,-65.87,XEM,New New Richmond Railway,CA
xen,,,y,y,n,n,,cn,asia,itc3,cn035,118.6,40.73,40.73,118.6,XEN,Xingcheng,CN
xeo,,,y,y,n,n,,gl,europ,itc1,gl055,-51,69.33,69.33,-51,XEO,Oqatsut Har Oqatsut Harbour,GL
xep,,,n,y,n,n,,fr,europ,itc2,fr052,,
xeq,,,y,y,n,n,,gl,europ,itc1,gl055,-56,73.33,73.33,-56,XEQ,Tasiuasaq Tasiuasaq Harbour,GL
xer,sxb,,y,n,n,y,,fr,europ,itc2,fr052,7.633,48.53,48.53,7.633,SXB,Strasbourg Entzheim,FR
xes,,,y,y,n,n,wi,us,namer,itc1,us107,-88.42,42.57,42.57,-88.42,XES,Lake Geneva Municipal,US
xet,fkb,,y,n,n,y,,de,europ,itc2,de040,8.08,48.78,48.78,8.08,FKB,Karlsruhe Baden Baden,DE
xeu,,,y,y,n,n,,se,europ,itc2,se095,0.2986,59.65,59.65,0.2986,XEU,Arlanda Arlanda C Rail,SE
xev,sto,,y,n,n,y,,se,europ,itc2,se095,0.3008,59.32,59.32,0.3008,STO,Stockholm,SE
xew,,,y,y,n,n,,se,europ,itc2,se095,0.2992,59.22,59.22,0.2992,XEW,Flemi Sto Flemingsberg Rail,SE
xex,par,,y,n,n,n,,fr,europ,itc2,fr052,2.65,48.83,48.83,2.65,PAR,Paris,FR
xey,ych,,y,n,n,n,nb,ca,namer,itc1,ca023,-78.58,43.92,43.92,-78.58,YCH,Miramichi Miramichi,CA
xez,jso,,y,n,n,y,,se,europ,itc2,se095,0.2939,59.15,59.15,0.2939,JSO,Sodertalje Sodertalje Hpt,SE
xfa,lil,,y,n,n,y,,fr,europ,itc2,fr052,3.1,50.57,50.57,3.1,LIL,Lille Lesquin,FR
xfb,,,n,y,n,n,,fr,europ,itc2,fr052,,
xfc,,,y,y,n,n,nb,ca,namer,itc1,ca023,-66.63,45.67,45.67,-66.63,XFC,Fredericton Junction Rai,CA
xfd,,,y,y,n,y,on,ca,namer,itc1,ca025,-81,43.37,43.37,-81,XFD,Stratf Stratford Railway,CA
xfe,,,y,y,n,y,qc,ca,namer,itc1,ca025,-74.6,47.92,47.92,-74.6,XFE,Parent Parent Railway,CA
xff,cqf,,y,n,n,y,,fr,europ,itc2,fr052,1.867,50.95,50.95,1.867,CQF,Calais,FR
xfg,,,y,y,n,y,qc,ca,namer,itc1,ca025,-64.23,48.53,48.53,-64.23,XFG,Perce Perce Railway,CA
xfh,,,y,y,n,y,,se,europ,itc2,se095,0.2836,59.37,59.37,0.2836,XFH,Strangnas Strangnas Rail,SE
xfi,,,y,y,n,n,qc,ca,namer,itc1,ca025,-65,48.2,48.2,-65,XFI,Port Port Daniel Railway,CA
xfj,ekt,,y,n,n,y,,se,europ,itc2,se095,0.275,59.37,59.37,0.275,EKT,Eskilstuna,SE
xfk,,,y,y,n,y,qc,ca,namer,itc1,ca025,-77.27,48.4,48.4,-77.27,XFK,Senne Senneterre Railway,CA
xfl,,,y,y,n,y,qc,ca,namer,itc1,ca025,-72.75,46.55,46.55,-72.75,XFL,Shawi Shawinigan Railway,CA
xfm,,,y,y,n,y,bc,ca,namer,itc1,ca025,-80.3,45.53,45.53,-80.3,XFM,Shawnigan Rail Svc,CA
xfn,,,y,y,n,y,,cn,asia,itc3,cn035,112.1,32.05,32.05,112.1,XFN,Xiangfan,CN
xfo,,,y,y,n,n,qc,ca,namer,itc1,ca025,-78.7,48.67,48.67,-78.7,XFO,Tasch Taschereau Railway,CA
xfp,mma,,y,n,n,y,,se,europ,itc2,se095,0.2167,55.6,55.6,0.2167,MMA,Malmo,SE
xfq,,,y,y,n,y,qc,ca,namer,itc1,ca025,-72.2,42.08,42.08,-72.2,XFQ,Weymont Weymont Railway,CA
xfr,mma,,y,n,n,y,,se,europ,itc2,se095,0.2164,55.55,55.55,0.2164,MMA,Malmo,SE
xfs,,,y,y,n,y,on,ca,namer,itc1,ca025,-74.65,45.3,45.3,-74.65,XFS,Alexa Alexandria Railway,CA
xft,,,y,y,n,n,,hk,seasi,itc3,hk,114.2,22.38,22.38,114.2,XFT,Fotan Fotan,HK
xfu,,,y,y,n,y,,se,europ,itc2,se095,0.2917,60.33,60.33,0.2917,XFU,Tierp Tierp Railway Stn,SE
xfv,,,y,y,n,y,on,ca,namer,itc1,ca025,-80.28,43.15,43.15,-80.28,XFV,Brantf Brantford Railway,CA
xfw,,,y,y,n,y,,de,europ,itc2,de040,9.867,53.52,53.535886,9.837025,XFW,Finkenwerder,DE
xfx,,,n,y,n,n,,fr,europ,itc2,fr052,,
xfy,yqb,,y,n,n,y,qc,ca,namer,itc1,ca025,-71.3,46.78,46.78,-71.3,YQB,Quebec,CA
xfz,yqb,,y,n,n,y,qc,ca,namer,itc1,ca025,-71.25,46.72,46.72,-71.25,YQB,Quebec,CA
xga,,,y,y,n,n,,bf,afric,itc2,bf,-3.183,10.33,10.33,-3.183,XGA,Gaoua,BF
xgb,par,,y,n,n,n,,fr,europ,itc2,fr052,2.65,48.83,48.83,2.65,PAR,Paris,FR
xgc,,,y,y,n,y,,se,europ,itc2,se095,0.2197,55.7,55.7,0.2197,XGC,Lund Lund C Rail,SE
xgd,,,y,y,n,n,,no,europ,itc2,no083,8.933,58.45,58.45,8.933,XGD,Arenda Arendal Rail Station,NO
xge,yow,,y,n,n,n,on,ca,namer,itc1,ca025,-75.67,45.32,45.32,-75.67,YOW,Ottawa Ottawa Intl,CA
xgf,,,n,y,n,n,,fr,europ,itc2,fr052,,
xgg,,,y,y,n,n,,bf,afric,itc2,bf,-0.2333,14.43,14.43,-0.2333,XGG,Gorom Gorom,BF
xgh,,,y,y,n,n,,no,europ,itc2,no083,7.113,60.86,60.86,7.113,XGH,Flam Flam Rail,NO
xgi,,,y,y,n,n,,no,europ,itc2,no083,7.69,62.57,62.57,7.69,XGI,Andalsnes Andalsnes Rail,NO
xgj,,,y,y,n,y,on,ca,namer,itc1,ca025,-78.18,43.97,43.97,-78.18,XGJ,Cobourg Cobourg Railway,CA
xgk,,,y,y,n,y,qc,ca,namer,itc1,ca025,-74.27,45.27,45.27,-74.27,XGK,Coteau Coteau Railway,CA
xgl,,,y,y,n,n,mb,ca,namer,itc1,ca027,-100.5,56.3,56.3,-100.5,XGL,Granville Lake,CA
xgm,,,y,y,n,y,,gb,europ,itc2,gb053,0.2333,51.88,51.88,0.2333,XGM,Grantham Rail,GB
xgn,,,y,y,n,n,,ao,afric,itc2,ao,14.98,-16.77,-16.755417,14.965344,XGN,Xangongo,AO
xgo,,,y,y,n,n,rs,br,samer,itc1,br015,-55.73,-29.8,-29.8,-55.73,XGO,Santiago Santiago,BR
xgp,,,y,y,n,n,,no,europ,itc2,no083,9.126,62.07,62.07,9.126,XGP,Dombas Dombas Rail,NO
xgq,,,y,y,n,n,,fi,europ,itc2,fi047,28.48,68.65,68.65,28.48,XGQ,Saarisel Saariselka Bus Svc,FI
xgr,,,y,y,n,y,qc,ca,namer,itc1,ca025,-65.9,58.53,58.53,-65.9,XGR,Kangiqsualujjuaq,CA
xgs,,,y,y,n,n,,no,europ,itc2,no083,9,58.87,58.87,9,XGS,Gjers Gjerstad Rail Station,NO
xgt,,,n,y,n,n,,fr,europ,itc2,fr052,,
xgu,,,y,y,n,n,,no,europ,itc2,no083,10.43,59.83,59.83,10.43,XGU,Asker Asker Rail,NO
xgv,,,n,y,n,n,,fr,europ,itc2,fr052,,
xgw,,,y,y,n,n,on,ca,namer,itc1,ca025,-76.18,44.35,44.35,-76.18,XGW,Ganano Gananoque Railway,CA
xgx,,,y,y,n,n,,fi,europ,itc2,fi047,24.8,67.78,67.78,24.8,XGX,Levi Levi Bus Svc,FI
xgy,,,y,y,n,y,on,ca,namer,itc1,ca025,-79.58,43.2,43.2,-79.58,XGY,Grimsby Grimsby Railway,CA
xgz,,,y,y,n,n,,at,europ,itc2,at005,9.733,47.5,47.5,9.733,XGZ,Bregenz Bregenz Rail,AT
xha,,,y,y,n,n,,fi,europ,itc2,fi047,24.3,67.52,67.52,24.3,XHA,Yllasjar Yllasjarvi Bus Svc,FI
xhc,,,y,y,n,n,,fi,europ,itc2,fi047,24.13,67.6,67.6,24.13,XHC,Akaslom Akaslompolo Bus Svc,FI
xhd,,,y,y,n,n,,fi,europ,itc2,fi047,29.17,66.15,66.15,29.17,XHD,Ruka Ruka Bus Svc,FI
xhe,,,n,y,n,n,,fr,europ,itc2,fr052,,
xhf,,,y,y,n,n,,no,europ,itc2,no083,10.25,60.17,60.17,10.25,XHF,Honef Honefoss Rail Station,NO
xhg,yow,,y,n,n,n,on,ca,namer,itc1,ca025,-75.72,45.42,45.42,-75.72,YOW,Ottawa Ottawa Intl,CA
xhh,wbu,,y,n,n,n,co,us,namer,itc1,us108,-105.3,40.03,40.03,-105.3,WBU,Boulder Municipal,US
xhi,,,y,y,n,n,,de,europ,itc2,de040,13.3,52.57,52.57,13.3,XHI,Herz Herzogenaurach Bus Sce,DE
xhj,aah,,y,n,n,y,,de,europ,itc2,de040,6.133,50.75,50.75,6.133,AAH,Aachen Merzbruck,DE
xhk,vaf,,y,n,n,y,,fr,europ,itc2,fr052,4.967,44.92,44.92,4.967,VAF,Valence Chabeuil,FR
xhl,,,y,y,n,n,,no,europ,itc2,no083,8.629,58.66,58.66,8.629,XHL,Nelaug Nelaug Rail,NO
xhm,,,y,y,n,y,on,ca,namer,itc1,ca025,-79.93,43.65,43.65,-79.93,XHM,Georg Georgetown Railway,CA
xhn,lgg,,y,n,n,y,,be,europ,itc2,be012,5.567,50.63,50.63,5.567,LGG,Liege Bierset,BE
xho,dgm,,y,n,n,n,,cn,asia,itc3,cn035,114.1,23.05,23.05,114.1,DGM,Dongguan,NA
xhp,par,,y,n,n,n,,fr,europ,itc2,fr052,2.35,48.88,48.88,2.35,PAR,Paris,FR
xhq,,,y,y,n,n,,tr,euras,itc2,tr101,41.43,41.41,41.41,41.43,XHQ,NA,NA
xhr,,,y,y,n,n,sc,br,samer,itc1,br015,-49.05,-26.93,-26.93,-49.05,XHR,Timbo Timbo,BR
xhs,,,y,y,n,y,bc,ca,namer,itc1,ca031,-124,51.83,51.83,-124,XHS,Chemainus Rail Svc,CA
xht,,,y,y,n,n,,no,europ,itc2,no083,5.464,60.42,60.42,5.464,XHT,Arna Rail Arna Rail Station,NO
xhu,,,y,y,n,n,,gb,europ,itc2,gb053,0.2333,51.88,51.88,0.2333,XHU,Huntingdon Rail,GB
xhv,,,y,y,n,n,,ro,eeuro,itc2,ro094,25.61,45.66,45.66,25.61,XHV,Brasov,RO
xhw,asp,,y,n,n,n,nt,au,austl,itc3,au010,133.9,-23.7,-23.7,133.9,ASP,Alice Springs,AU
xhx,adl,,y,n,n,n,sa,au,austl,itc3,au009,138.6,-34.93,-34.93,138.6,ADL,Adelaide,AU
xhy,,,n,y,n,n,,fr,europ,itc2,fr052,,
xhz,,,n,y,n,n,,gb,europ,itc2,gb053,,
xia,,,y,y,n,y,on,ca,namer,itc1,ca025,-80.27,43.57,43.57,-80.27,XIA,Guelph Guelph Railway,CA
xib,,,y,y,n,y,on,ca,namer,itc1,ca025,-80.88,40.05,40.05,-80.88,XIB,Ingers Ingersoll Railway,CA
xic,,,y,y,n,y,,cn,asia,itc3,cn035,102.2,27.97,27.989083,102.184361,XIC,Xichang,CN
xid,,,y,y,n,y,on,ca,namer,itc1,ca025,-74.85,45.28,45.28,-74.85,XID,Maxvill Maxville Railway,CA
xie,,,y,y,n,n,,la,seasi,itc3,la,100.8,19.62,19.62,100.8,XIE,Xienglom,LA
xif,,,y,y,n,y,on,ca,namer,itc1,ca025,-74.95,44.25,44.25,-74.95,XIF,Napanee Napanee Railway,CA
xig,,,y,y,n,n,pa,br,samer,itc1,br016,-79.5,8.95,8.95,-79.5,XIG,Xinguera,BR
xih,,,n,y,n,n,,iq,meast,itc2,iq066,,
xii,,,y,y,n,n,on,ca,namer,itc1,ca025,-75.55,44.72,44.72,-75.55,XII,Prescot Prescott Railway,CA
xij,,,y,y,n,n,,kw,meast,itc2,kw,47.79,28.93,28.93,47.79,XIJ,Ahmed Al Jaber Ahmed Al Jab,KW
xik,mil,,y,n,n,n,,it,europ,itc2,it067,9.2,45.47,45.47,9.2,MIL,Milan,IT
xil,,,y,y,n,y,,cn,asia,itc3,cn035,116.1,43.97,43.97,116.1,XIL,Xilinhot,CN
xim,,,y,y,n,y,qc,ca,namer,itc1,ca025,-72.95,45.63,45.63,-72.95,XIM,St St Hyacinthe Railway,CA
xin,,,y,y,n,n,,cn,asia,itc3,cn035,115.8,24.15,24.15,115.8,XIN,Xingning,CN
xio,,,y,y,n,y,on,ca,namer,itc1,ca025,-81.15,43.25,43.25,-81.15,XIO,St Mary St Marys Railway,CA
xip,,,y,y,n,y,on,ca,namer,itc1,ca025,-80.77,43.12,43.12,-80.77,XIP,Woodst Woodstock Railway,CA
xiq,,,y,y,n,n,,gl,europ,itc1,gl055,-51,69,69,-51,XIQ,Ilimanaq H Ilimanaq Harbour,GL
xir,drs,,y,n,n,y,,de,europ,itc2,de040,13.77,51.13,51.13,13.77,DRS,Dresden Dresden Apt,NA
xis,,,y,y,n,n,sc,br,samer,itc1,br015,-49.05,-26.93,-26.93,-49.05,XIS,Dioni Dionisio Cerqueira,BR
xit,lej,,y,n,n,y,,de,europ,itc2,de040,12.42,51.42,51.42,12.42,LEJ,Leipzig Leipzig/halle,NA
xiu,erf,,y,n,n,y,,de,europ,itc2,de040,10.96,50.98,50.98,10.96,ERF,Erfurt Erfurt,NA
xix,vrn,,y,n,n,n,,it,europ,itc2,it067,10.97,45.42,45.42,10.97,VRN,Verona,IT
xiy,sia,,y,n,n,y,,cn,asia,itc3,cn035,108.7,34.37,34.447119,108.751592,SIA,Xi An Xiguan,CN
xiz,rhe,,y,n,n,y,,fr,europ,itc2,fr052,3.989,49.23,49.23,3.989,RHE,Reims,NA
xja,,,y,y,n,n,,no,europ,itc2,no083,10.64,62.11,62.11,10.64,XJA,Alvdal Alvdal Rail Station,NO
xjb,bcn,,y,n,n,n,,es,europ,itc2,es045,2.083,41.3,41.3,2.083,BCN,Barcelona,ES
xjc,olo,,y,n,n,n,,cz,eeuro,itc2,cz037,17.28,49.59,49.59,17.28,OLO,Olomouc,NA
xjd,,,y,y,n,n,,qa,meast,itc2,qa,51.32,25.12,25.12,51.32,XJD,Al Udeid Al Udeid,QA
xje,sks,,y,n,n,n,,dk,europ,itc2,dk041,9.85,57.1,57.1,9.85,SKS,Vojens,DK
xjf,ble,,y,n,n,n,,se,europ,itc2,se095,15.63,60.5,60.5,15.63,BLE,Borlange Dala Airport,SE
xjg,drw,,y,n,n,n,nt,au,austl,itc3,au010,130.7,-12.38,-12.38,130.7,DRW,Darwin,AU
xjk,plq,,y,n,n,n,,lt,eeuro,itc2,lt125,21.13,55.7,55.7,21.13,PLQ,Klaipeda Palanga Intl,NA
xjl,,,y,y,n,y,qc,ca,namer,itc1,ca025,-73.45,46.03,46.03,-73.45,XJL,Joliett Joliette Railway,CA
xjm,,,y,y,n,n,,pk,asia,itc3,pk163,73.1,33.62,33.62,73.1,XJM,Mangla,PK
xjp,ped,,y,n,n,n,,cz,eeuro,itc2,cz037,15.75,50.03,50.03,15.75,PED,Pardubice,NA
xjq,,,y,y,n,y,qc,ca,namer,itc1,ca025,-71.27,48.87,48.87,-71.27,XJQ,Jonqui Jonquiere Railway,CA
xjs,szg,,y,n,n,n,,at,europ,itc2,at005,13.08,47.79,47.79,13.08,SZG,Salzburg Wolfgang A Mozart,AT
xjt,tuf,,y,n,n,n,,fr,europ,itc2,fr052,0.7167,47.43,47.43,0.7167,TUF,Tours St Symphorien,FR
xjv,osr,,y,n,n,n,,cz,eeuro,itc2,cz037,18.27,49.85,49.85,18.27,OSR,Ostrava Mosnov,NA
xjz,,,n,y,n,n,,fr,europ,itc2,fr052,,
xka,,,y,y,n,n,,bf,afric,itc2,bf,1.517,12.48,12.48,1.517,XKA,Kantchari,BF
xkb,,,y,y,n,n,,no,europ,itc2,no083,9.65,59.7,59.7,9.65,XKB,Kong Kongsberg Rail Station,NO
xkc,,,y,y,n,n,,no,europ,itc2,no083,5.734,58.85,58.85,5.734,XKC,Sandne Sandnes Rail Station,NO
xkd,,,y,y,n,n,,no,europ,itc2,no083,11.38,59.12,59.12,11.38,XKD,Halden Halden Rail Station,NO
xke,,,y,y,n,n,,no,europ,itc2,no083,11.37,61.13,61.13,11.37,XKE,Rena Rena Rail Station,NO
xkf,,,y,y,n,n,,no,europ,itc2,no083,10.95,59.21,59.21,10.95,XKF,Fredri Fredrikstad Rail Stn,NO
xkg,,,y,y,n,n,,no,europ,itc2,no083,12.5,64.46,64.46,12.5,XKG,Grong Grong Rail Station,NO
xkh,,,y,y,n,y,,la,seasi,itc3,la,103,19.5,19.5,103,XKH,Xieng Khouang,LA
xki,,,y,y,n,n,,no,europ,itc2,no083,11.04,59.95,59.95,11.04,XKI,Lillest Lillestrom Rail Stn,NO
xkj,,,y,y,n,n,,no,europ,itc2,no083,11.49,64.01,64.01,11.49,XKJ,Stei Steinkjer Rail Station,NO
xkk,,,y,y,n,n,,no,europ,itc2,no083,10.03,59.05,59.05,10.03,XKK,Larvik Larvik Rail Station,NO
xkl,kul,,y,n,n,n,,my,seasi,itc3,my,101.7,3.117,3.117,101.7,KUL,Kuala Lumpur Klia,MY
xkm,,,y,y,n,n,,no,europ,itc2,no083,10.66,59.43,59.43,10.66,XKM,Moss Moss Rail Station,NO
xkn,,,y,y,n,n,,no,europ,itc2,no083,7.504,60.6,60.6,7.504,XKN,Finse Finse Rail Station,NO
xko,,,y,y,n,n,bc,ca,namer,itc1,ca031,-127.9,53.57,53.57,-127.9,XKO,Kemano,CA
xkp,,,y,y,n,n,,no,europ,itc2,no083,9.658,59.14,59.14,9.658,XKP,Pors Porsgrunn Rail Station,NO
xkq,,,y,y,n,n,,no,europ,itc2,no083,11.12,59.29,59.29,11.12,XKQ,Sarpsbor Sarpsborg Rail Stn,NO
xkr,krs,,y,n,n,n,,no,europ,itc2,no083,8.1,58.2,58.2,8.1,KRS,Kristiansand Kjevik,NO
xks,,,y,y,n,y,on,ca,namer,itc1,ca027,-88.75,53.53,53.53,-88.75,XKS,Kasabonika,CA
xkt,,,n,y,n,n,,hk,seasi,itc3,hk,,
xku,,,n,y,n,n,,tr,euras,itc2,tr101,,
xkv,,,y,y,n,y,nb,ca,namer,itc1,ca023,-64.38,45.9,45.9,-64.38,XKV,Sackville Rail Svc,CA
xkw,,,y,y,n,n,,no,europ,itc2,no083,10.41,59.27,59.27,10.41,XKW,Tonsb Tonsberg Rail Station,NO
xky,,,y,y,n,n,,bf,afric,itc2,bf,-1.083,13.08,13.08,-1.083,XKY,Kaya,BF
xkz,,,y,y,n,n,,no,europ,itc2,no083,9.747,61.6,61.6,9.747,XKZ,Vinstr Vinstra Rail Station,NO
xla,,,y,y,n,n,,fr,europ,itc2,fr052,-0.1833,43.97,43.97,-0.1833,XLA,La Bastide,FR
xlb,,,y,y,n,y,mb,ca,namer,itc1,ca027,-97.37,58.65,58.65,-97.37,XLB,Lac Brochet,CA
xld,,,n,y,n,n,,fr,europ,itc2,fr052,,
xle,,,n,y,n,n,,fr,europ,itc2,fr052,,
xlf,,,y,y,n,n,qc,ca,namer,itc1,ca025,-69,59,59,-69,XLF,Leaf Bay,CA
xlg,,,n,y,n,n,,fr,europ,itc2,fr052,2.717,48.87,48.87,2.717,XLG,Lognes Off-,FR
xlh,,,n,y,n,n,,fr,europ,itc2,fr052,,
xli,,,n,y,n,n,,fr,europ,itc2,fr052,,
xlj,yqb,,y,n,n,y,qc,ca,namer,itc1,ca025,-71.45,46.75,46.75,-71.45,YQB,Quebec,CA
xlk,yqb,,y,n,n,n,qc,ca,namer,itc1,ca025,-71.2,46.78,46.78,-71.2,YQB,Quebec,CA
xll,,,n,y,n,n,,fr,europ,itc2,fr052,,
xlm,,,y,y,n,y,qc,ca,namer,itc1,ca025,-73.5,45.48,45.48,-73.5,XLM,Sa Saint Lambert Railway,CA
xln,,,n,y,n,n,,fr,europ,itc2,fr052,,
xlo,,,y,y,n,n,,vn,seasi,itc3,vn,105.5,10.48,10.48,105.5,XLO,Long Xuyen,VN
xlp,,,y,y,n,n,qc,ca,namer,itc1,ca025,-66.97,47.98,47.98,-66.97,XLP,Matape Matapedia Railway,CA
xlq,,,y,y,n,y,on,ca,namer,itc1,ca025,-79.63,43.68,43.68,-79.63,XLQ,Guildw Guildwood Railway,CA
xlr,,,n,y,n,n,,fr,europ,itc2,fr052,,
xls,,,y,y,n,y,,sn,afric,itc2,sn,-16.45,16.05,16.050761,-16.463172,XLS,St Louis,SN
xlt,,,n,y,n,n,,fr,europ,itc2,fr052,,
xlu,,,y,y,n,n,,bf,afric,itc2,bf,-2.1,11.1,11.1,-2.1,XLU,Leo,BF
xlv,,,y,y,n,y,on,ca,namer,itc1,ca025,-79.1,43.08,43.08,-79.1,XLV,Ni Niagara Falls Railway,CA
xlw,,,y,y,n,y,,de,europ,itc2,de040,8.617,53.13,53.13,8.617,XLW,Lemwerder,DE
xlx,,,n,y,n,n,,fr,europ,itc2,fr052,,
xly,,,y,y,n,y,on,ca,namer,itc1,ca025,-84.5,46.48,46.48,-84.5,XLY,Alders Aldershot Railway,CA
xlz,,,y,y,n,y,ns,ca,namer,itc1,ca023,-63.3,45.4,45.4,-63.3,XLZ,Truro Railway,CA
xma,,,y,y,n,n,,ph,pacif,itc3,ph,125,7.767,7.767,125,XMA,Maramag,PH
xmb,,,y,y,n,n,,ci,afric,itc2,ci,-4.333,7.45,7.45,-4.333,XMB,M'bahiakro,CI
xmc,,,y,y,n,n,vi,au,austl,itc3,au007,149.7,-37.6,-37.6,149.7,XMC,Mallacoota,AU
xmd,,,y,y,n,n,sd,us,namer,itc1,us107,-97.12,44,44,-97.12,XMD,Madison,US
xme,,,n,y,n,n,,fr,europ,itc2,fr052,,,50.310467,4.033119,NA,NA,FR
xmf,,,y,y,n,n,,fr,europ,itc2,fr052,7.533,47.6,47.487,6.790536,XMF,Montbeliard Off-,FR
xmg,,,y,y,n,n,,np,asia,itc3,np,80.15,28.97,28.97,80.15,XMG,Mahendranagar,NP
xmh,,,y,y,n,y,,pf,pacif,itc3,pf087,-146.1,-14.43,-14.436764,-146.070056,XMH,Manihi,PF
xmi,,,y,y,n,n,,tz,afric,itc2,tz,38.77,-10.73,-10.73,38.77,XMI,Masasi,TZ
xmj,,,n,y,n,n,,fr,europ,itc2,fr052,,,43.911667,-0.5075,NA,NA,FR
xmk,,,n,y,n,n,,fr,europ,itc2,fr052,,
xml,,,y,y,n,n,sa,au,austl,itc3,au009,137.6,-34.77,-34.77,137.6,XML,Minlaton,AU
xmm,,,n,y,n,n,,mc,europ,itc2,mc074,,
xmn,,,y,y,n,y,,cn,asia,itc3,cn035,118.1,24.47,24.544036,118.127739,XMN,Xiamen,CN
xmo,,,n,y,n,n,,fr,europ,itc2,fr052,,
xmp,,,y,y,n,n,yt,ca,namer,itc1,ca031,-135.9,62.87,62.87,-135.9,XMP,Macmillan Pass,CA
xmq,,,n,y,n,n,,fr,europ,itc2,fr052,,
xmr,,,n,y,n,n,,fr,europ,itc2,fr052,,,28.467586,-80.566614,NA,NA,FR
xms,,,y,y,n,y,,ec,samer,itc1,ec042,-78.12,-2.317,-2.299167,-78.12075,XMS,Macas,EC
xmt,,,n,y,n,n,,fr,europ,itc2,fr052,,
xmu,,,n,y,n,n,,fr,europ,itc2,fr052,,,46.534581,3.423725,NA,NA,FR
xmv,,,y,y,n,n,sa,ar,samer,itc1,ar003,-64.17,-23.3,-23.3,-64.17,XMV,Pichanal,AR
xmw,,,n,y,n,n,,fr,europ,itc2,fr052,,
xmx,,,y,y,n,n,pj,ar,samer,itc1,ar003,-64.75,-23.83,-23.83,-64.75,XMX,Ledesma,AR
xmy,,,y,y,n,y,ql,au,austl,itc3,au131,142.5,-10.48,-10.48,142.5,XMY,Yam Island,AU
xmz,,,y,y,n,n,,gb,europ,itc2,gb053,0.2333,51.88,51.88,0.2333,XMZ,Macclesfield Rail,GB
xna,fyv,,y,n,n,y,ar,us,namer,itc1,us107,-94.17,36,36,-94.17,FYV,Fayett Fayetteville Mnpl,US
xnb,dxb,,y,n,n,y,,ae,meast,itc2,ae,55.47,25.42,25.25,55.33,DXB,Dubai,AE
xnc,mil,,y,n,n,n,,it,europ,itc2,it067,8.733,45.63,45.63,8.733,MIL,Milan,NA
xnd,,,y,y,n,n,,no,europ,itc2,no083,10.25,59.75,59.75,10.25,XND,Dramme Drammen Rail Station,NO
xne,,,y,y,n,y,,gb,europ,itc2,gb053,-0.05,51.58,51.58,-0.05,XNE,Newport (gwent),GB
xng,,,y,y,n,n,,vn,seasi,itc3,vn,108.8,15.12,15.12,108.8,XNG,Quang Ngai,VN
xnh,,,n,y,n,n,,iq,meast,itc2,iq066,,
xnk,,,y,y,n,y,,gb,europ,itc2,gb053,-0.05,51.58,51.58,-0.05,XNK,Newark Northgate,GB
xnm,nqt,,y,n,n,y,,gb,europ,itc2,gb053,0.2333,51.88,51.88,0.2333,NQT,Nottingham,GB
xnn,,,y,y,n,y,,cn,asia,itc3,cn035,101.8,36.55,36.55,101.8,XNN,Xining,CN
xno,,,y,y,n,y,,gb,europ,itc2,gb053,0.2333,51.88,51.88,0.2333,XNO,Northallerton Rail,GB
xnr,,,y,y,n,n,,dk,europ,itc2,dk041,9.417,55.05,55.05,9.417,XNR,Aabenraa Aabenraa Bus,DK
xns,,,y,y,n,n,,kr,asia,itc3,kr,127,37,37,127,XNS,Ansan Ansan,KR
xnt,,,y,y,n,n,,cn,asia,itc3,cn035,114.5,37.1,37.1,114.5,XNT,Xingtai,CN
xnu,,,y,y,n,n,,bf,afric,itc2,bf,-3.867,12.73,12.73,-3.867,XNU,Nouna,BF
xnv,,,y,y,n,y,,gb,europ,itc2,gb053,-0.02444,52.53,52.53,-0.02444,XNV,Nuneaton Nuneaton Rail Stn,GB
xny,nyc,,y,n,n,n,ny,us,namer,itc1,us105,-74,40.75,40.75,-74,NYC,New York,NA
xoa,,,y,y,n,n,,dk,europ,itc2,dk041,10.42,57.6,57.6,10.42,XOA,Aalbaek Z6,DK
xob,,,y,y,n,n,,no,europ,itc2,no083,5.649,58.73,58.73,5.649,XOB,Bryne Bryne Rail,NO
xod,,,y,y,n,n,,no,europ,itc2,no083,9.683,62.6,62.6,9.683,XOD,Oppdal Oppdal Rail Station,NO
