AAD^AD DABBAH^AD DABBAH^AD DABBAH/SD^AAD^Y^^SD^AFRIC^ITC2^SD172^18.05^30.95^0^N^CA
ACO^UNKNOWN86^UNKNOWN86^UNKNOWN86/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^46.15^8.767^0^N^CA
ACQ^UNKNOWN88^UNKNOWN88^UNKNOWN88/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^44.0733000^-93.5530000^0^N^CA
ADV^EGWA^Y^7730476^Andover Airfield^Andover Airfield^ADV,EGWA^51.22^-1.467^S^AIRQ^GB^^ENG^F2^24UN^24UN060^0^0^78^Europe/London^0.0^1.0^0.0^2011-03-17^Y^Z^ADV^ENG^EUROP^A
AFP^KAFP^Y^4452709^Anson County Airport^Anson County Airport^AFP,KAFP^35.0240400^-80.0786700^S^AIRP^US^^NC^007^^^0^90^105^America/New_York^-5.0^-4.0^-5.0^2010-07-31^Y^Z^AFP^NC^NAMER^A
AJO^ALJOUF^ALJOUF^ALJOUF/YE^AJO^Y^^YE^MEAST^ITC2^YE^29.785133^40.100006^0^N^CA
AQO^UNKNOWN389^UNKNOWN389^UNKNOWN389/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^30.7851800^-98.6600400^0^N^CA
AWH^AWAREH^AWAREH^AWAREH/ET^AWH^Y^^ET^AFRIC^ITC2^ET^8.267^44.18^0^N^CA
AYH^UNKNOWN548^UNKNOWN548^UNKNOWN548/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^52.37^-0.2667^0^N^CA
BBE^ZZZZ^2076656^Big Bell^Big Bell^-27.3500000^117.6666700^AU^^P^PPL^08^52380^^^0^0^433^Australia/Perth^8.0^8.0^8.0^2012-01-18^BBE,Big Bell
BGG^UNKNOWN738^UNKNOWN738^UNKNOWN738/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^6.65^-4.2^0^N^CA
BGN^UNKNOWN745^UNKNOWN745^UNKNOWN745/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^51.2^6.133^0^N^CA
BRZ^UNKNOWN1028^UNKNOWN1028^UNKNOWN1028/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^8.733^-7.5^0^N^CA
BTZ^BURSA DUMMY^BURSA DUMMY^BURSA DUMMY/TR^BTZ^Y^^TR^EURAS^ITC2^TR101^40.23^29.02^0^N^CA
BUT^UNKNOWN1100^UNKNOWN1100^UNKNOWN1100/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^53.42^-2.583^0^N^CA
BUU^UNKNOWN1101^UNKNOWN1101^UNKNOWN1101/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^6.267^-7.05^0^N^CA
BWY^UNKNOWN1151^UNKNOWN1151^UNKNOWN1151/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^52.1^1.317^0^N^CA
CDF^UNKNOWN1302^UNKNOWN1302^UNKNOWN1302/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^46.75^12.33^0^N^CA
CEJ^UNKNOWN1330^UNKNOWN1330^UNKNOWN1330/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^51.5^31.3^0^N^CA
CJI^UNKNOWN1446^UNKNOWN1446^UNKNOWN1446/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^38.98^-3.917^0^N^CA
CRN^UNKNOWN1625^UNKNOWN1625^UNKNOWN1625/ZZ^ZZZ^Y^^ZZ^ZZZZZ^ITZ1^ZZ^57.65^-4.05^0^N^CA
