MLY	MLY	Manley Hot Springs Airport	Manley Hot Springs	AK	US	645948N	1503835W	5	A
MLZ	MLZ	Melo Airport	Melo		UY	322000S	0541200W	0	A
MMA	MMA	Metropolitan Area	Malmo		SE	553140N	0132207E	0	C
MMB	MMB	Memanbetsu Airport	Memanbetsu		JP	435400N	1441002E	0	A
MMC	MMC	Ciudad Mante Airport	Ciudad Mante		MX	225000N	0990000W	1	A
MMD	MMD	Maridor Airport	Minami Daito		JP	255029N	1311450E	0	A
MME	MME	Durham Tees Valley Airport	Durham Tees Valley	EN	GB	543100N	0012500W	0	A
MMF	MMF	Mamfe Airport	Mamfe		CM	054300N	0091800E	0	A
MMG	MMG	Mount Magnet Airport	Mount Magnet	WA	AU	280500S	1175100E	4	A
MMH	MMH	Mammoth Lakes Airport	Mammoth Lakes	CA	US	373752N	1185105W	4	A
MMI	MMI	McMinn County Airport	Athens	TN	US	352700N	0843600W	1	A
MMJ	MMJ	Matsumoto Airport	Matsumoto		JP	361400N	1375800E	0	A
MMK	MMK	Murmansk Airport	Murmansk		RU	685800N	0332200E	2	A
MML	MML	Marshall Municipal Airport-Ryan Field	Marshall	MN	US	442650N	0954903W	2	A
MMM	MMM	Middlemount Airport	Middlemount	QL	AU	224809S	1484217E	2B	A
MMN	MMN	Minute Man Airfield	Stow	MA	US	422600N	0713000W	1	A
MMO	MMO	Vila Do Maio Airport	Maio		CV	151500N	0231000W	0	A
MMP	MMP	Mompos Airport	Mompos		CO	091542N	0742610W	0	A
MMQ	MMQ	Mbala Airport	Mbala		ZM	085126S	0312010E	0	A
MMR	AUS	Camp Maybry Army Heliport	Austin	TX	US	301700N	0974500W	2	M
MMS	MMS	Selfs Airport	Marks	MS	US	341600N	0901600W	2	A
MMT	CAE	Mc Entire Air National Guard Base	Columbia	SC	US	335612N	0810656W	1	M
MMU	MMU	Morristown Municipal Airport	Morristown	NJ	US	404757N	0742457W	1	A
MMW	MMW	Moma Airport	Moma		MZ	164700S	0390400E	0	A
MMX	MMA	Sturup Airport	Malmo		SE	553140N	0132207E	0	A
MMY	MMY	Hirara Airport	Miyako		JP	244651N	1251750E	0	A
MMZ	MMZ	Maimana Airport	Maimana		AF	355500N	0644400E	0	A
MNA	MNA	Melangguane Airport	Melangguane		ID	040300N	1264200E	3	A
MNB	MNB	Moanda Airport	Moanda		CD	055537S	0122110E	1	A
MNC	MNC	Nacala Airport	Nacala		MZ	142848S	0404231E	0	A
MND	MND	Medina Airport	Medina		CO	043100N	0731700W	0	A
MNE	MNE	Mungerannie Airport	Mungerannie	SA	AU	280000S	1383600E	3	A
MNF	MNF	Mana Island Airstrip	Mana Island		FJ	173800S	1770700E	0	A
MNG	MNG	Maningrida Airport	Maningrida	NT	AU	120400S	1341400E	3A	A
MNH	MNH	Minneriya Airport	Minneriya		LK	074500N	0830000E	0	A
MNI	MNI	Bramble Airport	Montserrat		MS	164500N	0621400W	0	A
MNJ	MNJ	Mananjary Airport	Mananjary		MG	211200S	0482200E	0	A
MNK	MNK	Maiana Airport	Maiana		KI	010000N	1730000E	1	A
MNL	MNL	Ninoy Aquino International Airport	Manila		PH	143036N	1210106E	0	A
MNM	MNM	Menominee Airport	Menominee	MI	US	450718N	0873810W	2	A
MNN	MNN	Marion Municipal Airport	Marion	OH	US	403500N	0830800W	1	A
MNO	MNO	Manono Airport	Manono		CD	071717S	0272338E	2	A
MNQ	MNQ	Monto Airport	Monto	QL	AU	245300S	1510600E	2B	A
MNR	MNR	Mongu Airport	Mongu		ZM	151332S	0230928E	0	A
MNS	MNS	Mansa Airport	Mansa		ZM	110730S	0285200E	0	A
MNT	MNT	Minto Airport	Minto	AK	US	645342N	1491015W	5	A
MNU	MNU	Maulmyine Airport	Maulmyine		MM	162630N	0974010E	0	A
MNV	MNV	Mountain Valley Airport	Mountain Valley	NT	AU	140700S	1335000E	3A	A
MNW	MNW	Macdonald Downs Airport	Macdonald Downs	NT	AU	222700S	1351300E	3A	A
MNX	MNX	Manicore Airport	Manicore	AM	BR	054900S	0611700W	2A	A
MNY	MNY	Mono Airport	Mono		SB	072100S	1553400E	0	A
MNZ	MNZ	Manassas Airport	Manassas	VA	US	384319N	0773105W	1	A
MOA	MOA	Orestes Acosta Airport	Moa		CU	203000N	0745300W	0	A
MOB	MOB	Mobile Municipal Airport	Mobile	AL	US	304118N	0881427W	2	A
MOC	MOC	Montes Claros Airport	Montes Claros	MG	BR	164228S	0434902W	1	A
MOD	MOD	Modesto Municipal Airport	Modesto	CA	US	373737N	1205719W	4	A
MOE	MOE	Momeik Airport	Momeik		MM	230600N	0963900E	0	A
MOF	MOF	Waioti Airport	Maumere		ID	083800S	1221500E	2	A
MOG	MOG	Mong Hsat Airport	Mong Hsat		MM	203200N	0991600E	0	A
MOH	MOH	Mohanbari Airport	Mohanbari		IN	272902N	0950115E	0	A
MOI	MOI	Mitiaro Island Airport	Mitiaro Island		CK	193000S	1580000W	0	A
MOJ	MOJ	Moengo Airport	Moengo		SR	054500N	0542000W	0	A
MOK	MOK	Mankono Airport	Mankono		CI	080100N	0060900W	0	A
MOL	MOL	Aro Airport	Molde		NO	624455N	0071616E	0	A
MOM	MOM	Moudjeria Airport	Moudjeria		MR	174500N	0123000W	0	A
MON	MON	Mount Cook Airport	Mount Cook		NZ	434600S	1700810E	1	A
MOO	MOO	Moomba Airport	Moomba	SA	AU	273000S	1495000E	3	A
MOP	MOP	Mount Pleasant Municipal Airport	Mount Pleasant	MI	US	433700N	0844400W	1	A
MOQ	MOQ	Morondava Airport	Morondava		MG	201701S	0441906E	0	A
MOR	MOR	Moore-Murrell Airport	Morristown	TN	US	361300N	0831800W	1	A
MOS	MOS	Moses Point Intermediate Airport	Moses Point	AK	US	644144N	1620236W	5	A
MOT	MOT	Minot International Airport	Minot	ND	US	481535N	1011651W	2	A
MOU	MOU	Mountain Village Airport	Mountain Village	AK	US	620522N	1634300W	5	A
MOV	MOV	Moranbah Airport	Moranbah	QL	AU	220700S	1493200E	2B	A
MOW	MOW	Metropolitan Area	Moscow		RU	553920N	0373120E	2	C
MOX	MOX	Morris Municipal Airport	Morris	MN	US	453500N	0955500W	2	A
MOY	MOY	Monterrey Airport	Monterrey		CO	045303N	0725343W	0	A
MOZ	MOZ	Temae Airport	Moorea		PF	172900S	1494600W	2	A
MPA	MPA	Mpacha Airport	Mpacha		NA	173000S	0241600E	0	A
MPB	MIA	Miami Sea Plane Base	Miami	FL	US	254500N	0801000W	1	S
MPC	MPC	Muko-Muko Airport	Muko-Muko		ID	023300S	1010600E	1	A
MPD	MPD	Mirpur Khas Airport	Mirpur Khas		PK	253900N	0690200E	0	A
MPE	MPE	Madison Airport	Madison	CT	US	411700N	0723600W	1	A
MPF	MPF	Mapoda Airport	Mapoda		PG	075800S	1431000E	0	A
MPG	MPG	Makini Airport	Makini		PG	063200S	1474300E	0	A
MPH	MPH	Malay Airport	Caticlan		PH	115533N	1215708E	0	A
MPI	MPI	Mamitupo Airport	Mamitupo		PA	093442N	0795035W	0	A
MPJ	MPJ	Petit Jean Park Airport	Morrilton	AR	US	350900N	0924400W	2	A
MPK	MPK	Mokpo Airport	Mokpo		KR	344524N	1262306E	0	A
MPL	MPL	Mediterranee Airport	Montpellier		FR	433451N	0035803E	0	A
MPM	MPM	Maputo International Airport	Maputo		MZ	255500S	0323400E	0	A
MPN	MPN	Mount Pleasant Airport	Mount Pleasant		FK	514900S	0582700W	0	A
MPO	MPO	Mount Pocono Airport	Mount Pocono	PA	US	410800N	0752200W	1	A
MPP	MPP	Mulatupo Airport	Mulatupo		PA	090000N	0775200W	0	A
MPQ	MPQ	Maan Airport	Maan		JO	301000N	0354600E	0	A
MPR	MPR	McPherson Airport	McPherson	KS	US	382200N	0974100W	2	A
MPS	MPS	Mount Pleasant Airport	Mount Pleasant	TX	US	331000N	0945900W	2	A
MPT	MPT	Maliana Airport	Maliana		ID	080400S	1251500E	3	A
MPU	MPU	Mapua Airport	Mapua		PG	025400S	1512400E	0	A
MPV	MPV	Edward F Knapp State Airport	Montpelier	VT	US	441212N	0723400W	1	A
MPW	MPW	Mariupol Airport	Mariupol		UA	470600N	0373300E	0	A
MPX	MPX	Miyanmin Airport	Miyanmin		PG	045400S	1413700E	0	A
MPY	MPY	Maripasoula Airport	Maripasoula		GF	034000N	0540200W	0	A
MPZ	MPZ	Mount Pleasant Municipal Airport	Mount Pleasant	IA	US	405800N	0913300W	2	A
MQA	MQA	Mandora Airport	Mandora	WA	AU	194500S	1205000E	4	A
MQB	MQB	Macomb Municipal Airport	Macomb	IL	US	402709N	0903717W	2	A
MQC	MQC	Miquelon Airport	Miquelon		PM	470300N	0562000W	0	A
MQD	MQD	Maquinchao Airport	Maquinchao	RN	AR	411500S	0684400W	1	A
MQE	MQE	Marqua Airport	Marqua	NT	AU	224900S	1372100E	3A	A
MQF	MQF	Magnitogorsk Airport	Magnitogorsk		RU	532700N	0590400E	4	A
MQG	MQG	Midgard Airport	Midgard		NA	220500S	0172200E	0	A
MQH	MQH	Minacu Municipal Airport	Minacu	GO	BR	133200S	0481400W	1	A
MQI	MQI	Quincy Airport	Quincy	MA	US	421500N	0710000W	1	A
MQJ	BZI	Merkez Airport	Balikesir		TR	393700N	0275600E	0	A
MQK	MQK	San Matias Airport	San Matias		BO	162004S	0582308W	0	A
MQL	MQL	Mildura Airport	Mildura	VI	AU	341339S	1420506E	2	A
MQM	MQM	Mardin Airport	Mardin		TR	403723N	0371255E	0	A
MQN	MQN	Mo I Rana Airport	Mo I Rana		NO	662200N	0141800E	0	A
MQO	MQO	Malam Airport	Malam		PG	084214S	1423904E	0	A
MQP	NLP	Kruger Mpumalanga International Airport	Nelspruit		ZA	252327S	0310558E	0	A
MQQ	MQQ	Moundou Airport	Moundou		TD	083730N	0160424E	0	A
MQR	MQR	Mosquera Airport	Mosquera		CO	023000N	0782500W	0	A
MQS	MQS	Mustique Airport	Mustique Island		VC	125318N	0611055W	0	A
MQT	MQT	Sawyer International Airport	Marquette	MI	US	463203N	0873330W	1	A
MQU	MQU	Mariquita Airport	Mariquita		CO	051300N	0745300W	0	A
MQV	MQV	Mostaganem Airport	Mostaganem		DZ	355400N	0000500E	0	A
MQW	MQW	Telfair-Wheeler Airport	McRae	GA	US	320400N	0825400W	1	A
MQX	MQX	Makale Airport	Makale		ET	132806N	0393135E	0	A
MQY	MQY	Smyrna Airport	Smyrna	TN	US	355900N	0863000W	2	A
MQZ	MQZ	Margaret River Airport	Margaret River	WA	AU	335600S	1150600E	4	A
MRA	MRA	Misurata Airport	Misurata		LY	322400N	0150400E	0	A
MRB	MRB	Martinsburg Airport	Martinsburg	WV	US	392406N	0775906W	1	A
MRC	MRC	Maury County Airport	Columbia	TN	US	353700N	0870200W	2	A
MRD	MRD	A Carnevalli Airport	Merida		VE	083500N	0710928W	0	A
MRE	MRE	Mara Lodges Airport	Mara Lodges		KE	011100S	0350500E	0	A
MRF	MRF	Marfa Municipal Airport	Marfa	TX	US	301800N	1040100W	2	A
MRG	MRG	Mareeba Airport	Mareeba	QL	AU	170000S	1452800E	2B	A
MRH	MRH	May River Airport	May River		PG	082800S	1452000E	0	A
MRI	ANC	Merrill Field	Anchorage	AK	US	611400N	1495400W	5	A
MRJ	MRJ	Marcala Airport	Marcala		HN	140949N	0880200W	0	A
MRK	MRK	Marco Island Airport	Marco Island	FL	US	255640N	0814326W	1	A
MRL	MRL	Miners Lake Airport	Miners Lake	QL	AU	200400S	1453500E	2B	A
MRM	MRM	Manari Airport	Manari		PG	091000S	1473600E	0	A
MRN	MRN	Lenoir Airport	Morganton	NC	US	354500N	0814100W	1	A
MRO	MRO	Masterton Airport	Masterton		NZ	405700S	1753900E	1	A
MRP	MRP	Marla Airport	Marla	SA	AU	270000S	1350000E	3	A
MRQ	MRQ	Marinduque Airport	Marinduque		PH	132147N	1214925E	0	A
MRR	MRR	Macara Airport	Macara		EC	042300S	0795600W	1	A
MRS	MRS	Marseille Airport	Marseille		FR	432608N	0051259E	0	A
MRT	MRT	Moroak Airport	Moroak	NT	AU	142900S	1332500E	3A	A
MRU	MRU	S. Seewoosagur Ram. International Airport	Mauritius		MU	202539S	0574035E	0	A
MRV	MRV	Mineralnye Vody Airport	Mineralnye Vody		RU	441300N	0430600E	2	A
MRW	MRW	Maribo Airport	Maribo		DK	544109N	0112606E	0	A
MRX	MRX	Mahshahr Airport	Bandar Mahshahr		IR	303208N	0491002E	0	A
MRY	MRY	Monterey Peninsula Airport	Monterey	CA	US	363517N	1215053W	4	A
MRZ	MRZ	Moree Airport	Moree	NS	AU	292954S	1495044E	2	A
MSA	MSA	Muskrat Dam Airport	Muskrat Dam	ON	CA	534900N	0915900W	4	A
MSB	SFG	Marigot Sea Plane Base	Saint Martin		GP	180400N	0630400W	0	S
MSC	MSC	Falcon Field	Mesa	AZ	US	332500N	1115000W	3A	A
MSD	MSD	Mt. Pleasant Airport	Mount Pleasant	UT	US	393129N	1112828W	3	A
MSE	MSE	Kent International Airport	Manston-Kent	EN	GB	512100N	0012100E	0	A
MSF	MSF	Mount Swan Airport	Mount Swan	NT	AU	223100S	1350000E	3A	A
MSG	MSG	Matsaile Airport	Matsaile		LS	294400S	0284500E	0	A
MSH	MSH	Masirah Airport	Masirah		OM	204050N	0585330E	0	A
MSI	MSI	Masalembo Airport	Masalembo		ID	053500S	1142600E	1	A
MSJ	MSJ	Misawa Airport	Misawa		JP	404201N	1412219E	0	A
MSK	MSK	Mastic Point Airport	Mastic Point		BS	250200N	0780000W	0	A
MSL	MSL	Muscle Shoals Airport	Muscle Shoals	AL	US	344455N	0873658W	2	A
MSM	MSM	Masi Manimba Airport	Masi Manimba		CD	044600S	0175500E	1	A
MSN	MSN	Dane County Regional Airport	Madison	WI	US	430500N	0892200W	2	A
MSO	MSO	Johnson-Bell Field	Missoula	MT	US	465456N	1140515W	3	A
MSP	MSP	St Paul International Airport	Minneapolis	MN	US	445310N	0931304W	2	A
MSQ	MSQ	Minsk International 2 Airport	Minsk		BY	535200N	0273300E	0	A
MSR	MSR	Mus Airport	Mus		TR	384330N	0413730E	0	A
MSS	MSS	Richards Field	Massena	NY	US	445616N	0745048W	1	A
MST	MST	Maastricht/Aachen Airport	Maastricht		NL	505440N	0054625E	0	A
MSU	MSU	Moshoeshoe International Airport	Maseru		LS	291805S	0273020E	0	A
MSV	MSV	Sullivan County International Airport	Monticello	NY	US	414205N	0744742W	1	A
MSW	MSW	Massawa Airport	Massawa		ER	153612N	0392628E	0	A
MSX	MSX	Mossendjo Airport	Mossendjo		CG	025700S	0124400E	0	A
MSY	MSY	Louis Armstrong International Airport	New Orleans	LA	US	295928N	0901505W	2	A
MSZ	MSZ	Namibe Airport	Namibe		AO	151231S	0120939E	0	A
MTA	MTA	Matamata Airport	Matamata		NZ	374900S	1754600E	1	A
MTB	MTB	Montel Libano Airport	Montel Libano		CO	080400N	0752800W	0	A
MTC	MTC	Selfridge Air National Guard Base	Mount Clemens	MI	US	423500N	0825300W	1	M
MTD	MTD	Mount Sanford Airport	Mount Sanford	NT	AU	170000S	1303400E	3A	A
MTE	MTE	Monte Alegre Airport	Monte Alegre	PA	BR	015900S	0540400W	1A	A
MTF	MTF	Mizan Teferi Airport	Mizan Teferi		ET	065800N	0353200E	0	A
MTG	MTG	Mato Grosso Airport	Mato Grosso	MT	BR	140000S	0550000W	2	A
MTH	MTH	Marathon Flight Strip	Marathon	FL	US	244310N	0810305W	1	A
MTI	MTI	Mosteiros Airport	Mosteiros		CV	150000N	0242600W	0	A
MTJ	MTJ	Montrose County Airport	Montrose	CO	US	383002N	1075341W	3	A
MTK	MTK	Makin Island Airport	Makin Island		KI	030000N	1740000E	1	A
MTL	MTL	Maitland Airport	Maitland	NS	AU	324400S	1513300E	2	A
MTM	MTM	Metlakatla Sea Plane Base	Metlakatla	AK	US	550800N	1313500W	5	S
MTN	BWI	Glenn L. Martin Airport	Baltimore	MD	US	391918N	0762442W	1	A
MTO	MTO	Coles County Memorial Airport	Mattoon	IL	US	392843N	0881642W	2	A
MTP	MTP	Sky Portal Airport	Montauk Point	NY	US	410428N	0715525W	1	A
MTQ	MTQ	Mitchell Airport	Mitchell	QL	AU	263500S	1475800E	2B	A
MTR	MTR	S. Jeronimo Airport	Monteria		CO	084445N	0755253W	0	A
MTS	MTS	Matsapha International Airport	Manzini		SZ	263127S	0311841E	0	A
MTT	MTT	Minatitlan Airport	Minatitlan		MX	175900N	0943100W	1	A
MTU	MTU	Montepuez Airport	Montepuez		MZ	130800S	0385900E	0	A
MTV	MTV	Mota Lava Airport	Mota Lava		VU	134000S	1674000E	0	A
MTW	MTW	Manitowoc Municipal Airport	Manitowoc	WI	US	440747N	0874056W	2	A
MTX	FAI	Metro Field	Fairbanks	AK	US	644900N	1475200W	5	A
MTY	MTY	Gen Mariano Escobedo Airport	Monterrey		MX	254600N	1000600W	1	A
MTZ	MTZ	Masada Airport	Masada		IL	331400N	0354500E	0	A
MUA	MUA	Munda Airport	Munda		SB	082000S	1571600E	0	A
MUB	MUB	Maun Airport	Maun		BW	195815S	0232550E	0	A
MUC	MUC	Franz Josef Strauss Airport	Munich		DE	482100N	0114700E	0	A
MUD	MUD	Mueda Airport	Mueda		MZ	114000S	0393100E	0	A
MUE	MUE	Kamuela Airport	Kamuela	HI	US	200045N	1554024W	6A	A
MUF	MUF	Muting Airport	Muting		ID	073000S	1402000E	3	A
MUG	MUG	Mulege Airport	Mulege		MX	265500N	1115900W	2	A
MUH	MUH	Mersa Matruh Airport	Mersa Matruh		EG	312100N	0271500E	0	A
MUJ	MUJ	Mui Airport	Mui		ET	062000N	0350000E	0	A
MUK	MUK	Mauke Island Airport	Mauke Island		CK	192000S	1583000W	0	A
MUL	MGR	Spence Airport	Moultrie	GA	US	311100N	0834700W	1	A
MUM	MUM	Mumias Airport	Mumias		KE	002000N	0342900E	0	A
MUN	MUN	Quiriquire Airport	Maturin		VE	094445N	0630915W	0	A
MUO	MUO	Mountain Home Air Force Base	Mountain Home	ID	US	430800N	1154100W	3	M
MUP	MUP	Mulga Park Airport	Mulga Park	NT	AU	310800S	1410300E	3A	A
MUQ	MUQ	Muccan Airport	Muccan	WA	AU	204000S	1200000E	4	A
MUR	MUR	Marudi Airport	Marudi		MY	041100N	1141900E	0	A
MUT	MUT	Muscatine Airport	Muscatine	IA	US	412200N	0910842W	2	A
MUU	MUU	Mount Union Airport	Mount Union	PA	US	402300N	0775300W	1	A
MUV	PHL	Mustin Alf Airport	Philadelphia	PA	US	395205N	0751455W	1	A
MUW	MUW	Mascara Airport	Mascara		DZ	352000N	0000900E	0	A
MUX	MUX	Multan Airport	Multan		PK	301210N	0712505E	0	A
MUY	MUY	Mouyondzi Airport	Mouyondzi		CG	035900S	0135510E	0	A
MUZ	MUZ	Musoma Airport	Musoma		TZ	012950S	0334800E	0	A
MVA	MVA	Reykiahlid Airport	Myvatn		IS	653700N	0165800W	0	A
MVB	MVB	Franceville/Mvengue Airport	Franceville		GA	013900S	0132600E	0	A
MVC	MVC	Monroe County Airport	Monroeville	AL	US	313100N	0872000W	2	A
MVD	MVD	Carrasco Airport	Montevideo		UY	345000S	0560200W	0	A
MVE	MVE	Montevideo Municipal Airport	Montevideo	MN	US	445700N	0954300W	2	A
MVF	MVF	Dixsept Rosado Airport	Mossoro	RN	BR	051000S	0371500W	1A	A
MVG	MVG	Mevang Airport	Mevang		GA	000700N	0110500E	0	A
MVH	MVH	Macksville Airport	Macksville	NS	AU	304500S	1525400E	2	A
MVI	MVI	Manetai Airport	Manetai		PG	060000S	1552000E	0	A
MVJ	MVJ	Marlboro Airport	Mandeville		JM	180118N	0772943W	0	A
MVK	MVK	Mulka Airport	Mulka	SA	AU	271500S	1380000E	3	A
MVL	MVL	Morrisville-Stowe Airport	Stowe	VT	US	443400N	0723600W	1	A
MVM	MVM	Monument Valley Airport	Kayenta	AZ	US	364210N	1101400W	3A	A
MVN	MVN	Mt Vernon-Outland Airport	Mount Vernon	IL	US	381923N	0885131W	2	A
MVO	MVO	Mongo Airport	Mongo		TD	121200N	0184700E	0	A
MVP	MVP	Mitu Airport	Mitu		CO	010800N	0700300W	0	A
MVQ	MVQ	Mogilev Airport	Mogilev		BY	535700N	0300800E	0	A
MVR	MVR	Salam Airport	Maroua		CM	102708N	0141523E	0	A
MVS	MVS	Mucuri Airport	Mucuri	BA	BR	180500S	0393400W	1A	A
MVT	MVT	Mataiva Airport	Mataiva		PF	145000S	1482500W	2	A
MVU	MVU	Musgrave Airport	Musgrave	QL	AU	141000S	1434100E	2B	A
MVV	MVV	Megeve Airport	Megeve		FR	454900N	0063900E	0	A
MVW	MVW	Skagit Regional Airport	Mount Vernon	WA	US	482500N	1222000W	4	A
MVX	MVX	Minvoul Airport	Minvoul		GA	020900N	0120800E	0	A
MVY	MVY	Martha's Vineyard Airport	Martha's Vineyard	MA	US	412334N	0703700W	1	A
MVZ	MVZ	Masvingo Airport	Masvingo		ZW	200315S	0305138E	0	A
MWA	MWA	Williamson County Airport	Marion	IL	US	374507N	0890059W	2	A
MWB	MWB	Morawa Airport	Morawa	WA	AU	291215S	1160121E	4	A
MWC	MKE	Lawrence J. Timmerman Airport	Milwaukee	WI	US	430200N	0875500W	2	A
MWD	MWD	Mianwali Airport	Mianwali		PK	323300N	0713300E	0	A
MWE	MWE	Merowe Airport	Merowe		SD	182700N	0315000E	0	A
MWF	MWF	Maewo Airport	Maewo		VU	151000S	1681000E	0	A
MWG	MWG	Marawaka Airport	Marawaka		PG	060800S	1460800E	0	A
MWH	MWH	Grant County Airport	Moses Lake	WA	US	471218N	1191856W	4	A
MWI	MWI	Maramoni Airport	Maramoni		PG	050900S	1432900E	0	A
MWJ	MWJ	Matthews Ridge Airport	Matthews Ridge		GY	063300N	0595400W	0	A
MWK	MWK	Matak Airport	Matak		ID	031800N	1061600E	1	A
MWL	MWL	Mineral Wells Airport	Mineral Wells	TX	US	324700N	0980400W	2	A
MWM	MWM	Windom Municipal Airport	Windom	MN	US	435500N	0950600W	2	A
MWN	MWN	Mwadui Airport	Mwadui		TZ	033300S	0333600E	0	A
MWO	MWO	Hook Field	Middletown	OH	US	393100N	0842400W	1	A
MWP	MWP	Mountain Airport	Mountain		NP	280000N	0852000E	0	A
MWQ	MWQ	Magwe Airport	Magwe		MM	201000N	0945628E	0	A
MWS	MWS	Mount Wilson Airport	Mount Wilson	CA	US	341300N	1180400W	4	A
MWT	MWT	Moolawatana Airport	Moolawatana	SA	AU	283000S	1380000E	3	A
MWU	MWU	Mussau Airport	Mussau		PG	013000S	1494000E	0	A
MWV	MWV	Mundulkiri Airport	Mundulkiri		KH	122738N	1071127E	0	A
MWW	MWW	Mouscron Airport	Mouscron		BE	504400N	0031200E	0	A
MWX	MWX	Muan International Airport	Muan		KR	345929N	1262258E	0	A
MWY	MWY	Miranda Downs Airport	Miranda Downs	QL	AU	254700S	1413100E	2B	A
MWZ	MWZ	Mwanza Airport	Mwanza		TZ	022641S	0325541E	0	A
MXA	MXA	Manila Municipal Airport	Manila	AR	US	355300N	0901100W	2	A
MXB	MXB	Masamba Airport	Masamba		ID	022000S	1202000E	3	A
MXC	MXC	San Juan County Airport	Monticello	UT	US	375300N	1092200W	3	A
MXD	MXD	Marion Downs Airport	Marion Downs	QL	AU	232000S	1393600E	2B	A
MXE	MXE	Maxton Airport	Maxton	NC	US	344300N	0792000W	1	A
MXF	MGM	Maxwell Air Force Base	Montgomery	AL	US	322300N	0861900W	2	M
MXG	MXG	Marlborough Airport	Marlborough	MA	US	422000N	0713300W	1	A
MXH	MXH	Moro Airport	Moro		PG	062109S	1431502E	0	A
MXI	MXI	Mati Airport	Mati		PH	065500N	1261500E	0	A
MXJ	MXJ	Minna Airport	Minna		NG	093700N	0063200E	0	A
MXK	MXK	Mindik Airport	Mindik		PG	062300S	1473700E	0	A
MXL	MXL	Mexicali Airport	Mexicali		MX	323800N	1151400W	3	A
MXM	MXM	Morombe Airport	Morombe		MG	214500S	0432200E	0	A
MXN	MXN	Morlaix Airport	Morlaix		FR	483600N	0034900W	0	A
MXO	MXO	Monticello Municipal Airport	Monticello	IA	US	421500N	0911200W	2	A
MXP	MIL	Malpensa Airport	Milan		IT	453800N	0084300E	0	A
MXQ	MXQ	Mitchell River Airport	Mitchell River	QL	AU	124900S	1353900E	2B	A
MXR	MXR	Mirgorod Airport	Mirgorod		UA	495800N	0333600E	0	A
MXS	MXS	Maota Savall Island Airport	Maota Savall Island		WS	134300S	1721400W	0	A
MXT	MXT	Maintirano Airport	Maintirano		MG	180252S	0440158E	0	A
MXU	MXU	Mullewa Airport	Mullewa	WA	AU	283300S	1153100E	4	A
MXV	MXV	Moron Airport	Moron		MN	493800N	1001000E	0	A
MXW	MXW	Mandalgobi Airport	Mandalgobi		MN	454600N	1061700E	0	A
MXX	MXX	Mora Airport	Mora		SE	610000N	0143300E	0	A
MXY	MXY	Mc Carthy Airport	McCarthy	AK	US	612621N	1425526W	5	A
MXZ	MXZ	Mei Xian Airport	Mei Xian		CN	242100N	1160800E	0	A
MYA	MYA	Moruya Airport	Moruya	NS	AU	355406S	1500848E	2	A
MYB	MYB	Mayoumba Airport	Mayoumba		GA	032700S	0104100E	0	A
MYC	MYC	Maracay Airport	Maracay		VE	103000N	0681000W	0	A
MYD	MYD	Malindi Airport	Malindi		KE	031334S	0400602E	0	A
MYE	MYE	Miyake Jima Airport	Miyake Jima		JP	340410N	1393345E	0	A
MYF	SAN	Montgomery Field	San Diego	CA	US	324300N	1170900W	4	A
MYG	MYG	Mayaguana Airport	Mayaguana		BS	222236N	0730106W	0	A
MYH	MYH	Marble Canyon Airport	Marble Canyon	AZ	US	364845N	1113845W	3A	A
MYI	MYI	Murray Island Airport	Murray Island	QL	AU	095430S	1440300E	2B	A
MYJ	MYJ	Matsuyama Airport	Matsuyama		JP	334920N	1324215E	0	A
MYK	MYK	May Creek Airport	May Creek	AK	US	612500N	1425500W	5	A
MYL	MYL	Mc Call Airport	Mc Call	ID	US	445500N	1160600W	3	A
MYM	MYM	Monkey Mountain Airport	Monkey Mountain		GY	043600N	0593800W	0	A
MYN	MYN	Mareb Airport	Mareb		YE	152900N	0452000E	0	A
MYO	MYO	Myroodah Airport	Myroodah	WA	AU	180700S	1241600E	4	A
MYP	MYP	Mary Airport	Mary		TM	374000N	0615000E	0	A
MYQ	MYQ	Mysore Airport	Mysore		IN	121800N	0763900E	0	A
MYR	MYR	Myrtle Beach Air Force Base	Myrtle Beach	SC	US	334045N	0785547W	1	A
MYS	MYS	Moyale Airport	Moyale		ET	032800N	0390600E	0	A
MYT	MYT	Myitkyina Airport	Myitkyina		MM	252115N	0971756E	0	A
MYU	MYU	Ellis Field	Mekoryuk	AK	US	602222N	1661605W	5	A
MYV	MYV	Yuba County Airport	Marysville	CA	US	390553N	1213411W	4	A
MYW	MYW	Mtwara Airport	Mtwara		TZ	102020S	0401137E	0	A
MYX	MYX	Menyamya Airport	Menyamya		PG	071200S	1460100E	0	A
MYY	MYY	Miri Airport	Miri		MY	042719N	1140003E	0	A
MYZ	MYZ	Monkey Bay Airport	Monkey Bay		MW	140600S	0343200E	0	A
MZA	MZA	Muzaffarnagar Airport	Muzaffarnagar		IN	292600N	0774000E	0	A
MZB	MZB	Mocimboa da Praia Airport	Mocimboa da Praia		MZ	112122S	0402115E	0	A
MZC	MZC	Mitzic Airport	Mitzic		GA	004700N	0113400E	0	A
MZD	MZD	Mendez Airport	Mendez		EC	024400S	0781900W	1	A
MZE	MZE	Manatee Airport	Manatee		BZ	170500N	0893600W	0	A
MZF	MZF	Wild Coast Sun Airport	Mzamba		ZA	324500S	0283000E	0	A
MZG	MZG	Makung Airport	Makung		TW	233409N	1193707E	0	A
